time-point	#client-msg	#server-msg	client-bytes	server-bytes	avg-client-bytes	avg-server-bytes
1970-01-01 01:00:00	39	9	1772	4961	45.00	551.00
1970-01-01 01:00:01	34	11	1476	6152	43.00	559.00
1970-01-01 01:00:02	37	10	1668	5363	45.00	536.00
1970-01-01 01:00:03	42	12	1923	6274	45.00	522.00
1970-01-01 01:00:04	37	8	1565	4548	42.00	568.00
1970-01-01 01:00:05	40	9	1792	4756	44.00	528.00
1970-01-01 01:00:06	43	12	1929	6256	44.00	521.00
1970-01-01 01:00:07	29	11	1376	5281	47.00	480.00
1970-01-01 01:00:08	36	9	1609	4585	44.00	509.00
1970-01-01 01:00:09	38	11	1604	5442	42.00	494.00
1970-01-01 01:00:10	36	13	1624	6628	45.00	509.00
1970-01-01 01:00:11	26	11	1114	5674	42.00	515.00
1970-01-01 01:00:12	37	7	1499	3644	40.00	520.00
1970-01-01 01:00:13	31	6	1327	3274	42.00	545.00
1970-01-01 01:00:14	39	11	1790	5307	45.00	482.00
1970-01-01 01:00:15	39	8	1746	3714	44.00	464.00
1970-01-01 01:00:16	30	9	1272	4472	42.00	496.00
1970-01-01 01:00:17	35	9	1505	4439	43.00	493.00
1970-01-01 01:00:18	28	11	1204	5048	43.00	458.00
1970-01-01 01:00:19	33	13	1401	6093	42.00	468.00
1970-01-01 01:00:20	43	10	1863	4778	43.00	477.00
1970-01-01 01:00:21	37	11	1619	4928	43.00	448.00
1970-01-01 01:00:22	34	9	1491	4357	43.00	484.00
1970-01-01 01:00:23	39	8	1663	3701	42.00	462.00
1970-01-01 01:00:24	34	11	1482	4802	43.00	436.00
1970-01-01 01:00:25	30	11	1298	5213	43.00	473.00
1970-01-01 01:00:26	26	11	1132	4768	43.00	433.00
1970-01-01 01:00:27	38	9	1590	4192	41.00	465.00
1970-01-01 01:00:28	33	13	1396	6020	42.00	463.00
1970-01-01 01:00:29	36	9	1520	3879	42.00	431.00
1970-01-01 01:00:30	34	11	1510	4465	44.00	405.00
1970-01-01 01:00:31	34	10	1353	4069	39.00	406.00
1970-01-01 01:00:32	35	14	1462	5843	41.00	417.00
1970-01-01 01:00:33	33	11	1450	4516	43.00	410.00
1970-01-01 01:00:34	37	12	1664	4913	44.00	409.00
1970-01-01 01:00:35	30	11	1416	4709	47.00	428.00
1970-01-01 01:00:36	37	12	1653	4723	44.00	393.00
1970-01-01 01:00:37	28	10	1252	4089	44.00	408.00
1970-01-01 01:00:38	33	9	1477	3983	44.00	442.00
1970-01-01 01:00:39	33	12	1500	5019	45.00	418.00
1970-01-01 01:00:40	35	11	1502	4342	42.00	394.00
1970-01-01 01:00:41	37	10	1653	3792	44.00	379.00
1970-01-01 01:00:42	38	11	1641	4021	43.00	365.00
1970-01-01 01:00:43	39	14	1695	5517	43.00	394.00
1970-01-01 01:00:44	32	13	1408	4970	44.00	382.00
