time-point	#client-msg	#server-msg	client-bytes	server-bytes	avg-client-bytes	avg-server-bytes
1970-01-01 01:00:00	42	8	1819	4213	43.00	526.00
1970-01-01 01:00:01	39	11	1651	6248	42.00	568.00
1970-01-01 01:00:02	39	10	1635	5503	41.00	550.00
1970-01-01 01:00:03	40	8	1801	4041	45.00	505.00
1970-01-01 01:00:04	36	8	1565	4180	43.00	522.00
1970-01-01 01:00:05	36	10	1547	5309	42.00	530.00
1970-01-01 01:00:06	34	12	1490	6254	43.00	521.00
1970-01-01 01:00:07	34	5	1402	2810	41.00	562.00
1970-01-01 01:00:08	36	11	1624	5715	45.00	519.00
1970-01-01 01:00:09	36	8	1627	4006	45.00	500.00
1970-01-01 01:00:10	40	9	1789	4421	44.00	491.00
1970-01-01 01:00:11	36	10	1521	5045	42.00	504.00
1970-01-01 01:00:12	32	8	1371	3939	42.00	492.00
1970-01-01 01:00:13	33	11	1422	5546	43.00	504.00
1970-01-01 01:00:14	29	12	1310	6039	45.00	503.00
1970-01-01 01:00:15	38	12	1720	6147	45.00	512.00
1970-01-01 01:00:16	35	10	1613	4860	46.00	486.00
1970-01-01 01:00:17	42	9	1753	4342	41.00	482.00
1970-01-01 01:00:18	40	6	1805	2967	45.00	494.00
1970-01-01 01:00:19	34	10	1565	4875	46.00	487.00
1970-01-01 01:00:20	39	10	1709	4688	43.00	468.00
1970-01-01 01:00:21	30	10	1350	4497	45.00	449.00
1970-01-01 01:00:22	25	13	1080	6215	43.00	478.00
1970-01-01 01:00:23	35	9	1458	4023	41.00	447.00
1970-01-01 01:00:24	33	11	1384	5051	41.00	459.00
1970-01-01 01:00:25	42	11	1873	4887	44.00	444.00
1970-01-01 01:00:26	37	12	1580	5304	42.00	442.00
1970-01-01 01:00:27	37	9	1607	4050	43.00	450.00
1970-01-01 01:00:28	34	9	1432	4037	42.00	448.00
1970-01-01 01:00:29	34	12	1491	5459	43.00	454.00
1970-01-01 01:00:30	34	9	1473	3992	43.00	443.00
1970-01-01 01:00:31	34	10	1477	4177	43.00	417.00
1970-01-01 01:00:32	39	10	1795	4333	46.00	433.00
1970-01-01 01:00:33	43	12	1812	5228	42.00	435.00
1970-01-01 01:00:34	37	11	1591	4503	43.00	409.00
1970-01-01 01:00:35	33	12	1355	5016	41.00	418.00
1970-01-01 01:00:36	30	11	1330	4244	44.00	385.00
1970-01-01 01:00:37	36	12	1588	5225	44.00	435.00
1970-01-01 01:00:38	36	12	1631	5175	45.00	431.00
1970-01-01 01:00:39	40	11	1791	4268	44.00	388.00
1970-01-01 01:00:40	35	8	1521	3083	43.00	385.00
1970-01-01 01:00:41	40	12	1807	4795	45.00	399.00
1970-01-01 01:00:42	42	14	1830	5602	43.00	400.00
1970-01-01 01:00:43	39	11	1759	4257	45.00	387.00
1970-01-01 01:00:44	37	9	1602	3160	43.00	351.00
1970-01-01 01:00:45	33	11	1438	3998	43.00	363.00
1970-01-01 01:00:46	38	14	1691	5310	44.00	379.00
1970-01-01 01:00:47	39	12	1661	4525	42.00	377.00
1970-01-01 01:00:48	39	12	1820	4398	46.00	366.00
1970-01-01 01:00:49	30	14	1296	5052	43.00	360.00
1970-01-01 01:00:50	33	10	1473	3661	44.00	366.00
1970-01-01 01:00:51	34	13	1418	4505	41.00	346.00
1970-01-01 01:00:52	31	12	1376	3924	44.00	327.00
1970-01-01 01:00:53	30	13	1265	4587	42.00	352.00
1970-01-01 01:00:54	34	12	1502	4248	44.00	354.00
1970-01-01 01:00:55	38	10	1677	3038	44.00	303.00
1970-01-01 01:00:56	37	14	1660	4705	44.00	336.00
1970-01-01 01:00:57	32	12	1411	4236	44.00	353.00
1970-01-01 01:00:58	39	9	1704	2800	43.00	311.00
1970-01-01 01:00:59	40	12	1719	3757	42.00	313.00
1970-01-01 01:01:00	40	13	1626	4247	40.00	326.00
