time-point	#client-msg	#server-msg	client-bytes	server-bytes	avg-client-bytes	avg-server-bytes
1970-01-01 01:00:00	40	11	1781	5818	44.00	528.00
1970-01-01 01:00:01	40	9	1753	4769	43.00	529.00
1970-01-01 01:00:02	32	8	1379	4534	43.00	566.00
1970-01-01 01:00:03	38	13	1660	7414	43.00	570.00
1970-01-01 01:00:04	32	13	1375	7205	42.00	554.00
1970-01-01 01:00:05	33	8	1379	4422	41.00	552.00
1970-01-01 01:00:06	32	12	1373	6443	42.00	536.00
1970-01-01 01:00:07	34	8	1435	3821	42.00	477.00
1970-01-01 01:00:08	28	11	1220	5608	43.00	509.00
1970-01-01 01:00:09	34	9	1393	4512	40.00	501.00
1970-01-01 01:00:10	38	12	1626	6362	42.00	530.00
1970-01-01 01:00:11	38	10	1597	4926	42.00	492.00
1970-01-01 01:00:12	37	10	1558	5144	42.00	514.00
1970-01-01 01:00:13	29	11	1283	5728	44.00	520.00
1970-01-01 01:00:14	28	7	1258	3341	44.00	477.00
1970-01-01 01:00:15	37	9	1594	4738	43.00	526.00
1970-01-01 01:00:16	45	9	1970	4134	43.00	459.00
1970-01-01 01:00:17	41	9	1761	4474	42.00	497.00
1970-01-01 01:00:18	31	9	1312	4218	42.00	468.00
1970-01-01 01:00:19	36	14	1546	6563	42.00	468.00
1970-01-01 01:00:20	42	8	1801	3867	42.00	483.00
1970-01-01 01:00:21	38	10	1620	4980	42.00	498.00
1970-01-01 01:00:22	33	9	1392	4041	42.00	449.00
1970-01-01 01:00:23	34	9	1463	4088	43.00	454.00
1970-01-01 01:00:24	38	8	1575	3347	41.00	418.00
1970-01-01 01:00:25	30	11	1247	5390	41.00	490.00
1970-01-01 01:00:26	41	8	1741	3609	42.00	451.00
1970-01-01 01:00:27	39	9	1603	3857	41.00	428.00
1970-01-01 01:00:28	44	13	1868	5494	42.00	422.00
1970-01-01 01:00:29	28	11	1222	4852	43.00	441.00
1970-01-01 01:00:30	32	10	1332	4402	41.00	440.00
1970-01-01 01:00:31	38	14	1642	5912	43.00	422.00
1970-01-01 01:00:32	34	10	1458	4190	42.00	419.00
1970-01-01 01:00:33	38	9	1639	3572	43.00	396.00
1970-01-01 01:00:34	35	9	1418	3746	40.00	416.00
1970-01-01 01:00:35	38	9	1674	3788	44.00	420.00
1970-01-01 01:00:36	37	13	1608	5028	43.00	386.00
1970-01-01 01:00:37	38	11	1683	4724	44.00	429.00
1970-01-01 01:00:38	37	10	1602	4119	43.00	411.00
1970-01-01 01:00:39	41	12	1730	4656	42.00	388.00
1970-01-01 01:00:40	29	11	1244	4277	42.00	388.00
1970-01-01 01:00:41	34	10	1479	3910	43.00	391.00
1970-01-01 01:00:42	38	9	1713	3726	45.00	414.00
1970-01-01 01:00:43	39	9	1652	3685	42.00	409.00
1970-01-01 01:00:44	25	10	1061	3895	42.00	389.00
1970-01-01 01:00:45	39	11	1736	4264	44.00	387.00
1970-01-01 01:00:46	39	11	1712	3921	43.00	356.00
1970-01-01 01:00:47	29	12	1206	4261	41.00	355.00
1970-01-01 01:00:48	36	12	1639	4244	45.00	353.00
1970-01-01 01:00:49	37	14	1525	5096	41.00	364.00
1970-01-01 01:00:50	26	11	1090	3624	41.00	329.00
1970-01-01 01:00:51	32	15	1360	5111	42.00	340.00
1970-01-01 01:00:52	43	13	1927	4355	44.00	335.00
1970-01-01 01:00:53	37	12	1631	4244	44.00	353.00
1970-01-01 01:00:54	35	12	1486	3965	42.00	330.00
1970-01-01 01:00:55	33	12	1356	4410	41.00	367.00
1970-01-01 01:00:56	38	10	1692	3511	44.00	351.00
1970-01-01 01:00:57	28	13	1328	4346	47.00	334.00
1970-01-01 01:00:58	38	12	1654	3906	43.00	325.00
1970-01-01 01:00:59	37	14	1647	4351	44.00	310.00
1970-01-01 01:01:00	32	16	1363	5185	42.00	324.00
1970-01-01 01:01:01	37	13	1723	3810	46.00	293.00
1970-01-01 01:01:02	35	11	1500	3592	42.00	326.00
1970-01-01 01:01:03	36	11	1556	3639	43.00	330.00
1970-01-01 01:01:04	40	17	1871	4760	46.00	280.00
1970-01-01 01:01:05	34	10	1486	2723	43.00	272.00
1970-01-01 01:01:06	36	12	1645	3608	45.00	300.00
1970-01-01 01:01:07	35	14	1523	3934	43.00	281.00
1970-01-01 01:01:08	34	9	1448	2450	42.00	272.00
1970-01-01 01:01:09	27	11	1206	3562	44.00	323.00
1970-01-01 01:01:10	29	12	1229	3478	42.00	289.00
1970-01-01 01:01:11	39	11	1710	3144	43.00	285.00
1970-01-01 01:01:12	39	10	1702	2538	43.00	253.00
1970-01-01 01:01:13	28	13	1322	3592	47.00	276.00
1970-01-01 01:01:14	40	13	1663	3401	41.00	261.00
1970-01-01 01:01:15	37	12	1615	3309	43.00	275.00
1970-01-01 01:01:16	35	10	1523	2550	43.00	255.00
1970-01-01 01:01:17	33	13	1539	3460	46.00	266.00
1970-01-01 01:01:18	39	13	1696	3015	43.00	231.00
1970-01-01 01:01:19	38	13	1628	3202	42.00	246.00
1970-01-01 01:01:20	35	15	1542	3897	44.00	259.00
1970-01-01 01:01:21	29	13	1131	2677	39.00	205.00
1970-01-01 01:01:22	36	11	1553	2991	43.00	271.00
1970-01-01 01:01:23	28	14	1138	3314	40.00	236.00
1970-01-01 01:01:24	37	14	1589	3108	42.00	222.00
1970-01-01 01:01:25	37	14	1571	3133	42.00	223.00
1970-01-01 01:01:26	35	13	1596	2713	45.00	208.00
1970-01-01 01:01:27	34	15	1364	3350	40.00	223.00
1970-01-01 01:01:28	30	15	1310	2905	43.00	193.00
1970-01-01 01:01:29	36	14	1634	2703	45.00	193.00
1970-01-01 01:01:30	41	13	1872	2888	45.00	222.00
1970-01-01 01:01:31	39	12	1649	2256	42.00	188.00
1970-01-01 01:01:32	39	15	1641	3193	42.00	212.00
1970-01-01 01:01:33	29	15	1317	2665	45.00	177.00
1970-01-01 01:01:34	40	16	1626	2867	40.00	179.00
1970-01-01 01:01:35	33	14	1441	2943	43.00	210.00
1970-01-01 01:01:36	44	13	1993	2549	45.00	196.00
1970-01-01 01:01:37	43	14	1882	2238	43.00	159.00
1970-01-01 01:01:38	30	13	1326	2213	44.00	170.00
1970-01-01 01:01:39	35	14	1475	2188	42.00	156.00
1970-01-01 01:01:40	32	16	1394	2533	43.00	158.00
1970-01-01 01:01:41	35	16	1570	2820	44.00	176.00
1970-01-01 01:01:42	26	11	1151	1855	44.00	168.00
1970-01-01 01:01:43	34	15	1534	2506	45.00	167.00
1970-01-01 01:01:44	36	14	1564	2041	43.00	145.00
1970-01-01 01:01:45	40	12	1741	1536	43.00	128.00
1970-01-01 01:01:46	44	15	1954	2586	44.00	172.00
1970-01-01 01:01:47	37	15	1607	2401	43.00	160.00
1970-01-01 01:01:48	46	18	2173	2168	47.00	120.00
1970-01-01 01:01:49	30	16	1239	2125	41.00	132.00
1970-01-01 01:01:50	37	12	1620	1443	43.00	120.00
1970-01-01 01:01:51	44	14	1859	1784	42.00	127.00
1970-01-01 01:01:52	37	15	1543	1847	41.00	123.00
1970-01-01 01:01:53	36	16	1521	1890	42.00	118.00
1970-01-01 01:01:54	31	14	1424	1596	45.00	114.00
1970-01-01 01:01:55	35	13	1540	1313	44.00	101.00
1970-01-01 01:01:56	34	17	1535	1822	45.00	107.00
1970-01-01 01:01:57	29	14	1258	1387	43.00	99.00
1970-01-01 01:01:58	47	16	2032	1842	43.00	115.00
1970-01-01 01:01:59	34	13	1527	1154	44.00	88.00
1970-01-01 01:02:00	37	10	1562	938	42.00	93.00
1970-01-01 01:02:01	34	14	1508	1162	44.00	83.00
1970-01-01 01:02:02	39	14	1745	1116	44.00	79.00
1970-01-01 01:02:03	48	18	2078	1449	43.00	80.00
1970-01-01 01:02:04	29	16	1245	1154	42.00	72.00
1970-01-01 01:02:05	39	14	1764	1163	45.00	83.00
1970-01-01 01:02:06	38	17	1667	1497	43.00	88.00
1970-01-01 01:02:07	35	14	1492	1034	42.00	73.00
1970-01-01 01:02:08	35	16	1488	1354	42.00	84.00
1970-01-01 01:02:09	34	16	1466	1307	43.00	81.00
1970-01-01 01:02:10	39	16	1766	1086	45.00	67.00
1970-01-01 01:02:11	31	14	1320	1146	42.00	81.00
1970-01-01 01:02:12	38	16	1686	1091	44.00	68.00
1970-01-01 01:02:13	41	14	1772	1104	43.00	78.00
1970-01-01 01:02:14	37	15	1587	1473	42.00	98.00
1970-01-01 01:02:15	35	17	1494	1357	42.00	79.00
1970-01-01 01:02:16	28	18	1251	1634	44.00	90.00
1970-01-01 01:02:17	35	16	1442	1375	41.00	85.00
1970-01-01 01:02:18	35	15	1514	1030	43.00	68.00
1970-01-01 01:02:19	49	18	2061	1439	42.00	79.00
1970-01-01 01:02:20	35	14	1489	1121	42.00	80.00
1970-01-01 01:02:21	31	16	1331	1479	42.00	92.00
1970-01-01 01:02:22	33	13	1452	1044	44.00	80.00
1970-01-01 01:02:23	36	17	1576	1527	43.00	89.00
1970-01-01 01:02:24	36	15	1554	1190	43.00	79.00
1970-01-01 01:02:25	27	17	1211	1200	44.00	70.00
1970-01-01 01:02:26	35	16	1458	1474	41.00	92.00
1970-01-01 01:02:27	41	15	1807	1315	44.00	87.00
1970-01-01 01:02:28	33	15	1372	1077	41.00	71.00
1970-01-01 01:02:29	34	18	1448	1289	42.00	71.00
1970-01-01 01:02:30	34	14	1492	993	43.00	70.00
1970-01-01 01:02:31	35	14	1563	1134	44.00	81.00
1970-01-01 01:02:32	35	16	1478	1359	42.00	84.00
1970-01-01 01:02:33	33	17	1478	1548	44.00	91.00
1970-01-01 01:02:34	32	17	1397	1605	43.00	94.00
1970-01-01 01:02:35	40	16	1667	1211	41.00	75.00
1970-01-01 01:02:36	32	18	1387	1586	43.00	88.00
1970-01-01 01:02:37	34	15	1431	1286	42.00	85.00
1970-01-01 01:02:38	39	19	1714	1582	43.00	83.00
1970-01-01 01:02:39	39	17	1713	1655	43.00	97.00
1970-01-01 01:02:40	41	17	1696	1457	41.00	85.00
1970-01-01 01:02:41	35	19	1409	1812	40.00	95.00
1970-01-01 01:02:42	36	15	1478	1312	41.00	87.00
1970-01-01 01:02:43	34	18	1512	1544	44.00	85.00
1970-01-01 01:02:44	38	18	1696	1365	44.00	75.00
1970-01-01 01:02:45	35	16	1472	1231	42.00	76.00
1970-01-01 01:02:46	23	16	1027	1325	44.00	82.00
1970-01-01 01:02:47	42	18	1841	1472	43.00	81.00
1970-01-01 01:02:48	36	17	1533	1517	42.00	89.00
1970-01-01 01:02:49	28	18	1232	1585	44.00	88.00
1970-01-01 01:02:50	38	20	1676	1370	44.00	68.00
1970-01-01 01:02:51	39	19	1654	1439	42.00	75.00
1970-01-01 01:02:52	41	18	1794	1345	43.00	74.00
1970-01-01 01:02:53	40	17	1648	1419	41.00	83.00
1970-01-01 01:02:54	36	17	1597	1475	44.00	86.00
1970-01-01 01:02:55	39	19	1693	1693	43.00	89.00
1970-01-01 01:02:56	34	13	1516	1080	44.00	83.00
1970-01-01 01:02:57	32	19	1324	1817	41.00	95.00
1970-01-01 01:02:58	33	16	1455	1272	44.00	79.00
1970-01-01 01:02:59	40	15	1723	1463	43.00	97.00
1970-01-01 01:03:00	41	17	1832	1567	44.00	92.00
1970-01-01 01:03:01	33	16	1501	1328	45.00	83.00
1970-01-01 01:03:02	28	17	1247	1428	44.00	84.00
1970-01-01 01:03:03	31	15	1380	1267	44.00	84.00
1970-01-01 01:03:04	34	18	1457	1186	42.00	65.00
1970-01-01 01:03:05	35	19	1500	1561	42.00	82.00
1970-01-01 01:03:06	34	18	1484	1498	43.00	83.00
1970-01-01 01:03:07	39	18	1745	1438	44.00	79.00
1970-01-01 01:03:08	29	20	1177	1393	40.00	69.00
1970-01-01 01:03:09	34	19	1482	4832	43.00	254.00
1970-01-01 01:03:10	38	14	1628	3469	42.00	247.00
1970-01-01 01:03:11	32	18	1427	4567	44.00	253.00
1970-01-01 01:03:12	35	20	1434	5574	40.00	278.00
1970-01-01 01:03:13	36	19	1562	5236	43.00	275.00
1970-01-01 01:03:14	36	16	1608	5037	44.00	314.00
1970-01-01 01:03:15	37	19	698	5139	18.00	270.00
1970-01-01 01:03:16	39	20	755	5028	19.00	251.00
1970-01-01 01:03:17	38	20	728	5660	19.00	283.00
1970-01-01 01:03:18	30	20	562	5534	18.00	276.00
1970-01-01 01:03:19	33	20	607	1596	18.00	79.00
1970-01-01 01:03:20	28	14	537	3579	19.00	255.00
1970-01-01 01:03:21	38	19	700	5223	18.00	274.00
1970-01-01 01:03:22	31	18	599	4761	19.00	264.00
1970-01-01 01:03:23	32	17	619	4261	19.00	250.00
1970-01-01 01:03:24	31	20	563	5800	18.00	290.00
1970-01-01 01:03:25	40	20	743	5307	18.00	265.00
1970-01-01 01:03:26	34	17	648	4097	19.00	241.00
1970-01-01 01:03:27	35	17	644	4476	18.00	263.00
1970-01-01 01:03:28	35	20	682	5396	19.00	269.00
1970-01-01 01:03:29	40	20	744	5576	18.00	278.00
1970-01-01 01:03:30	35	19	687	1387	19.00	73.00
1970-01-01 01:03:31	34	21	627	1686	18.00	80.00
1970-01-01 01:03:32	38	19	720	1725	18.00	90.00
1970-01-01 01:03:33	32	19	617	1703	19.00	89.00
1970-01-01 01:03:34	35	22	653	1882	18.00	85.00
1970-01-01 01:03:35	33	20	602	1910	18.00	95.00
1970-01-01 01:03:36	42	19	786	1535	18.00	80.00
1970-01-01 01:03:37	38	20	711	1579	18.00	78.00
1970-01-01 01:03:38	37	17	726	1161	19.00	68.00
1970-01-01 01:03:39	43	19	806	1606	18.00	84.00
1970-01-01 01:03:40	34	17	630	1402	18.00	82.00
1970-01-01 01:03:41	34	19	647	1421	19.00	74.00
1970-01-01 01:03:42	41	17	751	1580	18.00	92.00
1970-01-01 01:03:43	34	20	629	1690	18.00	84.00
1970-01-01 01:03:44	37	18	707	1164	19.00	64.00
1970-01-01 01:03:45	36	21	690	1659	19.00	79.00
1970-01-01 01:03:46	29	17	553	1341	19.00	78.00
1970-01-01 01:03:47	36	19	679	1520	18.00	80.00
1970-01-01 01:03:48	27	19	511	1719	18.00	90.00
1970-01-01 01:03:49	37	22	714	1891	19.00	85.00
1970-01-01 01:03:50	38	19	697	1406	18.00	74.00
1970-01-01 01:03:51	29	18	542	1081	18.00	60.00
1970-01-01 01:03:52	34	16	618	1212	18.00	75.00
1970-01-01 01:03:53	34	20	668	1686	19.00	84.00
1970-01-01 01:03:54	36	19	670	1609	18.00	84.00
1970-01-01 01:03:55	37	20	678	1435	18.00	71.00
1970-01-01 01:03:56	27	18	508	1471	18.00	81.00
