0	     1.573	     5.720
1	     1.573	     5.720
2	     1.573	     5.720
3	     1.573	     5.720
4	     1.573	     5.720
5	     1.573	     5.720
6	     1.573	     5.720
7	     1.573	     5.720
8	     1.595	     5.722
9	     1.618	     5.725
10	     1.635	     5.711
11	     1.653	     5.698
12	     1.671	     5.685
13	     1.688	     5.671
14	     1.706	     5.658
15	     1.724	     5.644
16	     1.744	     5.652
17	     1.765	     5.660
18	     1.786	     5.667
19	     1.807	     5.675
20	     1.828	     5.683
21	     1.849	     5.690
22	     1.849	     5.690
23	     1.849	     5.690
24	     1.849	     5.690
25	     1.849	     5.690
26	     1.849	     5.690
27	     1.871	     5.692
28	     1.893	     5.694
29	     1.915	     5.695
30	     1.937	     5.697
31	     1.959	     5.699
32	     1.982	     5.700
33	     2.004	     5.702
34	     2.026	     5.703
35	     2.048	     5.704
36	     2.070	     5.705
37	     2.093	     5.706
38	     2.115	     5.707
39	     2.136	     5.712
40	     2.158	     5.718
41	     2.179	     5.723
42	     2.201	     5.729
43	     2.217	     5.714
44	     2.234	     5.699
45	     2.254	     5.689
46	     2.274	     5.680
47	     2.292	     5.667
48	     2.311	     5.655
49	     2.329	     5.642
50	     2.348	     5.630
51	     2.366	     5.618
52	     2.385	     5.605
53	     2.403	     5.593
54	     2.422	     5.581
55	     2.440	     5.568
56	     2.456	     5.553
57	     2.472	     5.538
58	     2.490	     5.524
59	     2.508	     5.511
60	     2.525	     5.497
61	     2.543	     5.484
62	     2.561	     5.471
63	     2.582	     5.477
64	     2.603	     5.483
65	     2.625	     5.490
66	     2.646	     5.496
67	     2.667	     5.502
68	     2.689	     5.509
69	     2.710	     5.515
70	     2.732	     5.514
71	     2.754	     5.512
72	     2.776	     5.511
73	     2.799	     5.510
74	     2.821	     5.509
75	     2.843	     5.507
76	     2.855	     5.489
77	     2.867	     5.470
78	     2.879	     5.451
79	     2.891	     5.433
80	     2.903	     5.414
81	     2.915	     5.395
82	     2.927	     5.377
83	     2.939	     5.358
84	     2.951	     5.339
85	     2.951	     5.339
86	     2.951	     5.339
87	     2.951	     5.339
88	     2.951	     5.339
89	     2.951	     5.339
90	     2.951	     5.339
91	     2.951	     5.339
92	     2.963	     5.358
93	     2.974	     5.377
94	     2.994	     5.387
95	     3.014	     5.396
96	     3.034	     5.406
97	     3.054	     5.415
98	     3.074	     5.425
99	     3.094	     5.434
100	     3.114	     5.444
101	     3.114	     5.444
102	     3.114	     5.444
103	     3.114	     5.444
104	     3.114	     5.444
105	     3.114	     5.444
106	     3.114	     5.444
107	     3.132	     5.458
108	     3.149	     5.471
109	     3.167	     5.485
110	     3.184	     5.499
111	     3.202	     5.513
112	     3.219	     5.526
113	     3.237	     5.540
114	     3.257	     5.550
115	     3.277	     5.560
116	     3.296	     5.570
117	     3.296	     5.570
118	     3.296	     5.570
119	     3.296	     5.570
120	     3.296	     5.570
121	     3.296	     5.570
122	     3.296	     5.570
123	     3.296	     5.570
124	     3.296	     5.570
125	     3.296	     5.570
126	     3.296	     5.570
127	     3.296	     5.570
128	     3.318	     5.576
129	     3.339	     5.583
130	     3.353	     5.600
131	     3.367	     5.617
132	     3.380	     5.635
133	     3.394	     5.652
134	     3.408	     5.670
135	     3.422	     5.687
136	     3.436	     5.705
137	     3.449	     5.722
138	     3.464	     5.739
139	     3.479	     5.755
140	     3.493	     5.772
141	     3.508	     5.789
142	     3.523	     5.805
143	     3.537	     5.822
144	     3.552	     5.839
145	     3.567	     5.855
146	     3.567	     5.855
147	     3.567	     5.855
148	     3.567	     5.855
149	     3.567	     5.855
150	     3.567	     5.855
151	     3.567	     5.855
152	     3.567	     5.855
153	     3.588	     5.864
154	     3.608	     5.872
155	     3.629	     5.880
156	     3.651	     5.881
157	     3.673	     5.882
158	     3.695	     5.883
159	     3.718	     5.884
160	     3.740	     5.885
161	     3.762	     5.886
162	     3.784	     5.887
163	     3.784	     5.887
164	     3.784	     5.887
165	     3.784	     5.887
166	     3.784	     5.887
167	     3.784	     5.887
168	     3.784	     5.887
169	     3.784	     5.887
170	     3.784	     5.887
171	     3.806	     5.888
172	     3.829	     5.890
173	     3.845	     5.905
174	     3.862	     5.920
175	     3.878	     5.935
176	     3.894	     5.950
177	     3.911	     5.965
178	     3.927	     5.980
179	     3.949	     5.982
180	     3.972	     5.984
181	     3.994	     5.986
182	     4.016	     5.990
183	     4.038	     5.994
184	     4.059	     5.997
185	     4.081	     6.001
186	     4.093	     6.020
187	     4.105	     6.039
188	     4.117	     6.058
189	     4.129	     6.076
190	     4.140	     6.095
191	     4.152	     6.114
192	     4.172	     6.124
193	     4.192	     6.133
194	     4.212	     6.143
195	     4.232	     6.153
196	     4.253	     6.146
197	     4.274	     6.139
198	     4.274	     6.139
199	     4.274	     6.139
200	     4.274	     6.139
201	     4.274	     6.139
202	     4.274	     6.139
203	     4.274	     6.139
204	     4.274	     6.139
205	     4.274	     6.139
206	     4.274	     6.139
207	     4.296	     6.142
208	     4.318	     6.145
209	     4.335	     6.159
210	     4.352	     6.174
211	     4.369	     6.188
212	     4.386	     6.202
213	     4.403	     6.217
214	     4.420	     6.231
215	     4.437	     6.245
216	     4.437	     6.245
217	     4.437	     6.245
218	     4.437	     6.245
219	     4.437	     6.245
