time-point	#client-msg	#server-msg	client-bytes	server-bytes	avg-client-bytes	avg-server-bytes
1970-01-01 01:00:00	35	12	1537	6728	43.00	560.00
1970-01-01 01:00:01	40	12	1760	6891	44.00	574.00
1970-01-01 01:00:02	30	8	1273	4192	42.00	524.00
1970-01-01 01:00:03	36	8	1591	4475	44.00	559.00
1970-01-01 01:00:04	33	9	1412	4734	42.00	526.00
1970-01-01 01:00:05	32	11	1349	5942	42.00	540.00
1970-01-01 01:00:06	33	7	1394	3739	42.00	534.00
1970-01-01 01:00:07	29	10	1235	5428	42.00	542.00
1970-01-01 01:00:08	39	12	1759	6408	45.00	534.00
1970-01-01 01:00:09	38	9	1608	4384	42.00	487.00
1970-01-01 01:00:10	34	9	1474	4607	43.00	511.00
1970-01-01 01:00:11	35	10	1465	5102	41.00	510.00
1970-01-01 01:00:12	38	12	1636	5937	43.00	494.00
1970-01-01 01:00:13	35	11	1593	5281	45.00	480.00
1970-01-01 01:00:14	36	12	1571	6133	43.00	511.00
1970-01-01 01:00:15	31	9	1396	4389	45.00	487.00
1970-01-01 01:00:16	38	10	1544	4772	40.00	477.00
1970-01-01 01:00:17	32	9	1364	4382	42.00	486.00
1970-01-01 01:00:18	36	11	1589	5007	44.00	455.00
1970-01-01 01:00:19	19	9	813	4581	42.00	509.00
1970-01-01 01:00:20	27	9	1129	4378	41.00	486.00
1970-01-01 01:00:21	34	9	1425	4305	41.00	478.00
1970-01-01 01:00:22	29	13	1186	5850	40.00	450.00
1970-01-01 01:00:23	29	12	1217	5478	41.00	456.00
1970-01-01 01:00:24	43	12	1862	5185	43.00	432.00
1970-01-01 01:00:25	43	11	1850	4694	43.00	426.00
1970-01-01 01:00:26	44	11	1849	5216	42.00	474.00
1970-01-01 01:00:27	39	13	1626	5516	41.00	424.00
1970-01-01 01:00:28	33	12	1437	5023	43.00	418.00
1970-01-01 01:00:29	38	11	1741	4763	45.00	433.00
1970-01-01 01:00:30	43	11	1736	4779	40.00	434.00
1970-01-01 01:00:31	42	9	1831	3827	43.00	425.00
1970-01-01 01:00:32	31	10	1377	4320	44.00	432.00
1970-01-01 01:00:33	33	12	1506	5230	45.00	435.00
1970-01-01 01:00:34	37	11	1569	4523	42.00	411.00
1970-01-01 01:00:35	36	11	1666	4856	46.00	441.00
1970-01-01 01:00:36	39	11	1638	4656	42.00	423.00
1970-01-01 01:00:37	39	8	1652	3390	42.00	423.00
1970-01-01 01:00:38	31	13	1367	5122	44.00	394.00
1970-01-01 01:00:39	33	13	1430	5283	43.00	406.00
1970-01-01 01:00:40	34	15	1526	5797	44.00	386.00
1970-01-01 01:00:41	44	13	1867	5019	42.00	386.00
1970-01-01 01:00:42	31	11	1376	4425	44.00	402.00
1970-01-01 01:00:43	34	14	1457	5080	42.00	362.00
1970-01-01 01:00:44	33	13	1390	5032	42.00	387.00
1970-01-01 01:00:45	33	13	1481	4799	44.00	369.00
1970-01-01 01:00:46	42	12	1787	4331	42.00	360.00
1970-01-01 01:00:47	44	10	1888	3726	42.00	372.00
