1970-01-01 01:00:00	0	0	100		alive	40	7	1707	3916	42.00	559.00
1970-01-01 01:00:01	1	1	100		alive	34	8	1442	4470	42.00	558.00
1970-01-01 01:00:02	2	2	100		alive	39	8	1670	4050	42.00	506.00
1970-01-01 01:00:03	3	3	100		alive	46	9	1983	4878	43.00	542.00
1970-01-01 01:00:04	4	4	100		alive	30	9	1336	4709	44.00	523.00
1970-01-01 01:00:05	5	5	100		alive	40	9	1781	4698	44.00	522.00
1970-01-01 01:00:06	6	6	100		alive	36	11	1533	5872	42.00	533.00
1970-01-01 01:00:07	7	7	100		alive	27	10	1217	5147	45.00	514.00
1970-01-01 01:00:08	8	8	100		alive	33	8	1417	4235	42.00	529.00
1970-01-01 01:00:09	9	9	100		alive	38	11	1604	5501	42.00	500.00
1970-01-01 01:00:10	10	10	100		alive	32	8	1426	4189	44.00	523.00
1970-01-01 01:00:11	11	11	100		alive	39	9	1701	4572	43.00	508.00
1970-01-01 01:00:12	12	12	100		alive	37	9	1522	4588	41.00	509.00
1970-01-01 01:00:13	13	13	100		alive	30	12	1364	6300	45.00	525.00
1970-01-01 01:00:14	14	14	100		alive	43	9	1848	4449	42.00	494.00
1970-01-01 01:00:15	15	15	100		alive	33	12	1404	5915	42.00	492.00
1970-01-01 01:00:16	16	16	100		alive	33	12	1426	6230	43.00	519.00
1970-01-01 01:00:17	17	17	100		alive	40	9	1729	4189	43.00	465.00
1970-01-01 01:00:18	18	18	100		alive	33	11	1387	5234	42.00	475.00
1970-01-01 01:00:19	19	19	100		alive	28	11	1178	5149	42.00	468.00
1970-01-01 01:00:20	20	20	100		alive	31	7	1366	3322	44.00	474.00
1970-01-01 01:00:21	21	21	100		alive	35	10	1556	4736	44.00	473.00
1970-01-01 01:00:22	22	22	100		alive	42	14	1929	6233	45.00	445.00
1970-01-01 01:00:23	23	23	100		alive	39	11	1674	5156	42.00	468.00
1970-01-01 01:00:24	24	24	100		alive	37	9	1556	3985	42.00	442.00
1970-01-01 01:00:25	25	25	100		alive	31	11	1376	4926	44.00	447.00
1970-01-01 01:00:26	26	26	100		alive	22	9	947	4222	43.00	469.00
1970-01-01 01:00:27	27	27	100		alive	34	10	1429	4363	42.00	436.00
1970-01-01 01:00:28	28	28	100		alive	35	12	1572	5699	44.00	474.00
1970-01-01 01:00:29	29	29	100		alive	29	11	1263	4705	43.00	427.00
