time-point	#client-msg	#server-msg	client-bytes	server-bytes	avg-client-bytes	avg-server-bytes
1970-01-01 01:00:00	43	8	1810	4188	42.00	523.00
1970-01-01 01:00:01	35	8	1533	4603	43.00	575.00
1970-01-01 01:00:02	40	7	1871	3753	46.00	536.00
1970-01-01 01:00:03	36	6	1538	3460	42.00	576.00
1970-01-01 01:00:04	41	10	1708	4993	41.00	499.00
1970-01-01 01:00:05	35	12	1479	5901	42.00	491.00
1970-01-01 01:00:06	37	11	1658	6013	44.00	546.00
1970-01-01 01:00:07	40	9	1782	4800	44.00	533.00
1970-01-01 01:00:08	27	10	1104	5264	40.00	526.00
1970-01-01 01:00:09	38	12	1624	6048	42.00	504.00
1970-01-01 01:00:10	29	11	1238	5521	42.00	501.00
1970-01-01 01:00:11	34	11	1493	5617	43.00	510.00
1970-01-01 01:00:12	29	13	1262	6927	43.00	532.00
1970-01-01 01:00:13	33	10	1473	4903	44.00	490.00
1970-01-01 01:00:14	37	9	1544	4457	41.00	495.00
1970-01-01 01:00:15	36	11	1580	5238	43.00	476.00
1970-01-01 01:00:16	35	7	1551	3382	44.00	483.00
1970-01-01 01:00:17	35	10	1462	4798	41.00	479.00
1970-01-01 01:00:18	38	11	1649	5010	43.00	455.00
1970-01-01 01:00:19	30	11	1411	4883	47.00	443.00
1970-01-01 01:00:20	30	12	1272	5632	42.00	469.00
1970-01-01 01:00:21	35	13	1555	6121	44.00	470.00
1970-01-01 01:00:22	28	9	1196	4166	42.00	462.00
1970-01-01 01:00:23	32	11	1392	5412	43.00	492.00
1970-01-01 01:00:24	30	13	1352	5760	45.00	443.00
1970-01-01 01:00:25	34	11	1464	4686	43.00	426.00
1970-01-01 01:00:26	38	12	1571	5154	41.00	429.00
1970-01-01 01:00:27	33	12	1397	5064	42.00	422.00
1970-01-01 01:00:28	36	10	1579	4287	43.00	428.00
1970-01-01 01:00:29	41	13	1796	5392	43.00	414.00
1970-01-01 01:00:30	45	11	2005	4900	44.00	445.00
1970-01-01 01:00:31	36	10	1543	4324	42.00	432.00
1970-01-01 01:00:32	36	9	1502	3852	41.00	428.00
1970-01-01 01:00:33	34	8	1565	3428	46.00	428.00
1970-01-01 01:00:34	37	13	1763	5432	47.00	417.00
1970-01-01 01:00:35	35	10	1485	4469	42.00	446.00
1970-01-01 01:00:36	45	9	1991	3776	44.00	419.00
1970-01-01 01:00:37	31	15	1303	5895	42.00	393.00
1970-01-01 01:00:38	44	11	2001	4393	45.00	399.00
1970-01-01 01:00:39	34	12	1467	4862	43.00	405.00
1970-01-01 01:00:40	37	8	1679	3573	45.00	446.00
1970-01-01 01:00:41	37	11	1581	4421	42.00	401.00
1970-01-01 01:00:42	34	12	1408	4434	41.00	369.00
1970-01-01 01:00:43	26	13	1088	5234	41.00	402.00
1970-01-01 01:00:44	36	14	1510	4961	41.00	354.00
1970-01-01 01:00:45	29	10	1345	3342	46.00	334.00
1970-01-01 01:00:46	33	11	1440	4262	43.00	387.00
1970-01-01 01:00:47	40	10	1729	3588	43.00	358.00
1970-01-01 01:00:48	35	8	1510	2805	43.00	350.00
1970-01-01 01:00:49	39	12	1632	4202	41.00	350.00
1970-01-01 01:00:50	29	11	1250	3634	43.00	330.00
1970-01-01 01:00:51	32	13	1387	4462	43.00	343.00
1970-01-01 01:00:52	49	10	2234	3840	45.00	384.00
1970-01-01 01:00:53	31	13	568	4400	18.00	338.00
1970-01-01 01:00:54	35	14	687	5128	19.00	366.00
1970-01-01 01:00:55	43	13	808	4027	18.00	309.00
1970-01-01 01:00:56	26	12	474	3860	18.00	321.00
1970-01-01 01:00:57	36	11	677	3754	18.00	341.00
1970-01-01 01:00:58	41	12	783	3808	19.00	317.00
1970-01-01 01:00:59	39	14	736	4166	18.00	297.00
1970-01-01 01:01:00	39	11	731	3789	18.00	344.00
1970-01-01 01:01:01	36	12	694	3868	19.00	322.00
1970-01-01 01:01:02	33	12	622	3728	18.00	310.00
1970-01-01 01:01:03	37	12	667	3929	18.00	327.00
1970-01-01 01:01:04	30	13	550	3864	18.00	297.00
1970-01-01 01:01:05	29	12	537	3422	18.00	285.00
1970-01-01 01:01:06	38	10	733	3001	19.00	300.00
1970-01-01 01:01:07	29	10	546	2808	18.00	280.00
