time-point	#client-msg	#server-msg	client-bytes	server-bytes	avg-client-bytes	avg-server-bytes
1970-01-01 01:00:00	38	12	1575	6803	41.00	566.00
1970-01-01 01:00:01	36	7	1583	3960	43.00	565.00
1970-01-01 01:00:02	42	10	1819	5635	43.00	563.00
1970-01-01 01:00:03	35	10	1654	5513	47.00	551.00
1970-01-01 01:00:04	33	11	1462	5812	44.00	528.00
1970-01-01 01:00:05	36	9	1612	4896	44.00	544.00
1970-01-01 01:00:06	33	8	1408	4063	42.00	507.00
1970-01-01 01:00:07	33	9	1398	4856	42.00	539.00
1970-01-01 01:00:08	38	9	1629	4923	42.00	547.00
1970-01-01 01:00:09	36	10	1520	5177	42.00	517.00
1970-01-01 01:00:10	39	11	1743	5459	44.00	496.00
1970-01-01 01:00:11	44	10	1910	5018	43.00	501.00
1970-01-01 01:00:12	41	10	1842	5158	44.00	515.00
1970-01-01 01:00:13	41	8	1842	4039	44.00	504.00
1970-01-01 01:00:14	32	9	1334	4445	41.00	493.00
1970-01-01 01:00:15	32	15	1368	7298	42.00	486.00
1970-01-01 01:00:16	34	12	1515	5658	44.00	471.00
1970-01-01 01:00:17	33	7	1497	3371	45.00	481.00
1970-01-01 01:00:18	34	11	1397	5318	41.00	483.00
1970-01-01 01:00:19	42	13	1761	5948	41.00	457.00
1970-01-01 01:00:20	36	8	1504	4011	41.00	501.00
1970-01-01 01:00:21	40	12	1690	5553	42.00	462.00
1970-01-01 01:00:22	37	11	1676	5197	45.00	472.00
1970-01-01 01:00:23	30	10	1251	4858	41.00	485.00
1970-01-01 01:00:24	40	14	1707	6429	42.00	459.00
1970-01-01 01:00:25	39	11	1684	4866	43.00	442.00
1970-01-01 01:00:26	31	12	1330	5535	42.00	461.00
1970-01-01 01:00:27	39	11	1752	5054	44.00	459.00
1970-01-01 01:00:28	40	12	1752	5513	43.00	459.00
1970-01-01 01:00:29	31	11	1435	4526	46.00	411.00
1970-01-01 01:00:30	38	9	1650	4070	43.00	452.00
1970-01-01 01:00:31	38	12	1573	5171	41.00	430.00
1970-01-01 01:00:32	36	10	1604	4131	44.00	413.00
1970-01-01 01:00:33	29	10	1144	4276	39.00	427.00
1970-01-01 01:00:34	34	9	1478	3759	43.00	417.00
1970-01-01 01:00:35	45	10	1952	4407	43.00	440.00
1970-01-01 01:00:36	38	13	1592	5512	41.00	424.00
1970-01-01 01:00:37	32	9	1360	3767	42.00	418.00
1970-01-01 01:00:38	40	12	1745	4609	43.00	384.00
1970-01-01 01:00:39	33	9	1388	3719	42.00	413.00
1970-01-01 01:00:40	32	8	1412	3040	44.00	380.00
1970-01-01 01:00:41	38	11	1669	4516	43.00	410.00
1970-01-01 01:00:42	38	12	1576	4573	41.00	381.00
1970-01-01 01:00:43	36	12	1590	4521	44.00	376.00
1970-01-01 01:00:44	38	13	1647	5278	43.00	406.00
1970-01-01 01:00:45	34	9	1447	3295	42.00	366.00
1970-01-01 01:00:46	31	10	1412	3721	45.00	372.00
1970-01-01 01:00:47	31	10	1289	3408	41.00	340.00
1970-01-01 01:00:48	30	13	1302	4841	43.00	372.00
1970-01-01 01:00:49	41	13	1764	4617	43.00	355.00
1970-01-01 01:00:50	29	11	1129	4118	38.00	374.00
1970-01-01 01:00:51	37	14	1567	5020	42.00	358.00
1970-01-01 01:00:52	40	13	1747	4874	43.00	374.00
1970-01-01 01:00:53	40	11	1759	3601	43.00	327.00
1970-01-01 01:00:54	26	12	1141	4294	43.00	357.00
1970-01-01 01:00:55	40	13	1742	3981	43.00	306.00
1970-01-01 01:00:56	41	11	1768	3874	43.00	352.00
1970-01-01 01:00:57	32	12	1360	3466	42.00	288.00
1970-01-01 01:00:58	42	13	1829	4408	43.00	339.00
1970-01-01 01:00:59	35	11	1452	3833	41.00	348.00
1970-01-01 01:01:00	32	12	1346	3784	42.00	315.00
1970-01-01 01:01:01	39	14	1695	4303	43.00	307.00
1970-01-01 01:01:02	32	10	1383	3374	43.00	337.00
1970-01-01 01:01:03	32	11	1353	3261	42.00	296.00
1970-01-01 01:01:04	38	13	1639	3511	43.00	270.00
1970-01-01 01:01:05	37	16	1584	5021	42.00	313.00
1970-01-01 01:01:06	36	12	1610	3509	44.00	292.00
1970-01-01 01:01:07	35	12	1488	3858	42.00	321.00
1970-01-01 01:01:08	36	12	1586	3245	44.00	270.00
1970-01-01 01:01:09	33	12	1483	3192	44.00	266.00
1970-01-01 01:01:10	44	14	1988	3904	45.00	278.00
1970-01-01 01:01:11	34	18	1496	5035	44.00	279.00
1970-01-01 01:01:12	31	10	1394	2664	44.00	266.00
1970-01-01 01:01:13	35	11	1498	3043	42.00	276.00
1970-01-01 01:01:14	40	10	1804	2650	45.00	265.00
1970-01-01 01:01:15	39	12	1673	3311	42.00	275.00
1970-01-01 01:01:16	38	13	1710	3890	45.00	299.00
1970-01-01 01:01:17	41	15	1809	4045	44.00	269.00
1970-01-01 01:01:18	34	10	1516	2402	44.00	240.00
1970-01-01 01:01:19	27	11	1108	2898	41.00	263.00
1970-01-01 01:01:20	38	13	1579	2954	41.00	227.00
1970-01-01 01:01:21	40	14	1641	3058	41.00	218.00
1970-01-01 01:01:22	36	11	1548	2911	43.00	264.00
1970-01-01 01:01:23	33	11	1462	2853	44.00	259.00
1970-01-01 01:01:24	27	14	1149	3360	42.00	240.00
1970-01-01 01:01:25	29	15	1262	3652	43.00	243.00
1970-01-01 01:01:26	37	14	1587	3132	42.00	223.00
