time-point	#client-msg	#server-msg	client-bytes	server-bytes	avg-client-bytes	avg-server-bytes
1970-01-01 01:00:00	29	9	1249	4910	43.00	545.00
1970-01-01 01:00:01	33	11	1447	6284	43.00	571.00
1970-01-01 01:00:02	37	9	1646	4743	44.00	527.00
1970-01-01 01:00:03	38	9	1625	4679	42.00	519.00
1970-01-01 01:00:04	32	8	1361	4326	42.00	540.00
1970-01-01 01:00:05	31	9	1351	5022	43.00	558.00
1970-01-01 01:00:06	40	8	1793	4181	44.00	522.00
1970-01-01 01:00:07	34	11	1490	5596	43.00	508.00
1970-01-01 01:00:08	41	11	1781	5664	43.00	514.00
1970-01-01 01:00:09	43	9	1848	4525	42.00	502.00
1970-01-01 01:00:10	39	10	1737	4976	44.00	497.00
1970-01-01 01:00:11	34	8	1463	4095	43.00	511.00
1970-01-01 01:00:12	39	11	1675	5549	42.00	504.00
1970-01-01 01:00:13	31	9	1414	4356	45.00	484.00
1970-01-01 01:00:14	30	10	1181	4907	39.00	490.00
1970-01-01 01:00:15	29	11	1225	5391	42.00	490.00
1970-01-01 01:00:16	35	11	1553	5604	44.00	509.00
1970-01-01 01:00:17	38	14	1595	6762	41.00	483.00
1970-01-01 01:00:18	41	9	1872	4345	45.00	482.00
1970-01-01 01:00:19	37	11	1636	5209	44.00	473.00
1970-01-01 01:00:20	36	10	1500	4969	41.00	496.00
1970-01-01 01:00:21	37	9	1593	3729	43.00	414.00
1970-01-01 01:00:22	34	13	1425	6028	41.00	463.00
1970-01-01 01:00:23	36	9	1600	4367	44.00	485.00
1970-01-01 01:00:24	38	10	1651	4819	43.00	481.00
1970-01-01 01:00:25	33	11	1517	5052	45.00	459.00
1970-01-01 01:00:26	38	11	1649	5017	43.00	456.00
1970-01-01 01:00:27	43	11	1830	5222	42.00	474.00
1970-01-01 01:00:28	34	14	1503	5862	44.00	418.00
1970-01-01 01:00:29	36	12	1520	5122	42.00	426.00
1970-01-01 01:00:30	29	10	1260	4377	43.00	437.00
1970-01-01 01:00:31	40	15	1800	6617	45.00	441.00
1970-01-01 01:00:32	32	12	1324	5356	41.00	446.00
1970-01-01 01:00:33	36	10	1528	4418	42.00	441.00
1970-01-01 01:00:34	43	11	1921	4471	44.00	406.00
1970-01-01 01:00:35	38	10	1678	3729	44.00	372.00
1970-01-01 01:00:36	40	11	1715	4113	42.00	373.00
1970-01-01 01:00:37	34	13	1440	5547	42.00	426.00
1970-01-01 01:00:38	32	10	1381	3815	43.00	381.00
1970-01-01 01:00:39	36	10	1597	3904	44.00	390.00
1970-01-01 01:00:40	32	11	1389	4298	43.00	390.00
1970-01-01 01:00:41	35	10	1540	4314	44.00	431.00
1970-01-01 01:00:42	33	11	1443	3862	43.00	351.00
1970-01-01 01:00:43	38	8	1572	3114	41.00	389.00
1970-01-01 01:00:44	25	10	1053	3659	42.00	365.00
1970-01-01 01:00:45	29	12	1271	4407	43.00	367.00
1970-01-01 01:00:46	36	15	1486	6121	41.00	408.00
1970-01-01 01:00:47	35	13	1554	4332	44.00	333.00
1970-01-01 01:00:48	40	10	1744	3679	43.00	367.00
1970-01-01 01:00:49	36	11	1514	4255	42.00	386.00
1970-01-01 01:00:50	28	12	1164	4269	41.00	355.00
1970-01-01 01:00:51	38	9	1706	3106	44.00	345.00
1970-01-01 01:00:52	36	11	1630	3915	45.00	355.00
1970-01-01 01:00:53	30	11	1298	3858	43.00	350.00
1970-01-01 01:00:54	35	10	1465	3324	41.00	332.00
1970-01-01 01:00:55	36	13	1557	4571	43.00	351.00
1970-01-01 01:00:56	34	14	1479	4729	43.00	337.00
1970-01-01 01:00:57	39	11	1680	3693	43.00	335.00
1970-01-01 01:00:58	23	12	1000	4084	43.00	340.00
1970-01-01 01:00:59	30	10	1310	3046	43.00	304.00
1970-01-01 01:01:00	31	12	1357	3861	43.00	321.00
1970-01-01 01:01:01	32	13	1467	4188	45.00	322.00
1970-01-01 01:01:02	39	10	1701	3174	43.00	317.00
