time	in/out	protocol	payload-size	total-size
1970-01-01 01:00:00.000000	out	udp:data	39	81
1970-01-01 01:00:00.000000	in	udp:data	573	615
1970-01-01 01:00:00.027027	out	udp:data	44	86
1970-01-01 01:00:00.054054	out	udp:data	55	97
1970-01-01 01:00:00.081081	out	udp:data	56	98
1970-01-01 01:00:00.100000	in	udp:data	494	536
1970-01-01 01:00:00.108108	out	udp:data	46	88
1970-01-01 01:00:00.135135	out	udp:data	36	78
1970-01-01 01:00:00.162162	out	udp:data	46	88
1970-01-01 01:00:00.189189	out	udp:data	55	97
1970-01-01 01:00:00.200000	in	udp:data	566	608
1970-01-01 01:00:00.216216	out	udp:data	47	89
1970-01-01 01:00:00.243243	out	udp:data	49	91
1970-01-01 01:00:00.270270	out	udp:data	43	85
1970-01-01 01:00:00.297297	out	udp:data	39	81
1970-01-01 01:00:00.300000	in	udp:data	499	541
1970-01-01 01:00:00.324324	out	udp:data	38	80
1970-01-01 01:00:00.351351	out	udp:data	37	79
1970-01-01 01:00:00.378378	out	udp:data	57	99
1970-01-01 01:00:00.400000	in	udp:data	617	659
1970-01-01 01:00:00.405405	out	udp:data	49	91
1970-01-01 01:00:00.432432	out	udp:data	46	88
1970-01-01 01:00:00.459459	out	udp:data	50	92
1970-01-01 01:00:00.486486	out	udp:data	40	82
1970-01-01 01:00:00.500000	in	udp:data	479	521
1970-01-01 01:00:00.513514	out	udp:data	48	90
1970-01-01 01:00:00.540541	out	udp:data	46	88
1970-01-01 01:00:00.567568	out	udp:data	50	92
1970-01-01 01:00:00.594595	out	udp:data	37	79
1970-01-01 01:00:00.600000	in	udp:data	511	553
1970-01-01 01:00:00.621622	out	udp:data	47	89
1970-01-01 01:00:00.648649	out	udp:data	42	84
1970-01-01 01:00:00.675676	out	udp:data	41	83
1970-01-01 01:00:00.700000	in	udp:data	585	627
1970-01-01 01:00:00.702703	out	udp:data	47	89
1970-01-01 01:00:00.729730	out	udp:data	39	81
1970-01-01 01:00:00.756757	out	udp:data	33	75
1970-01-01 01:00:00.783784	out	udp:data	43	85
1970-01-01 01:00:00.800000	in	udp:data	648	690
1970-01-01 01:00:00.810811	out	udp:data	42	84
1970-01-01 01:00:00.837838	out	udp:data	35	77
1970-01-01 01:00:00.864865	out	udp:data	55	97
1970-01-01 01:00:00.891892	out	udp:data	42	84
1970-01-01 01:00:00.900000	in	udp:data	435	477
1970-01-01 01:00:00.918919	out	udp:data	46	88
1970-01-01 01:00:00.945946	out	udp:data	39	81
1970-01-01 01:00:00.972973	out	udp:data	40	82
1970-01-01 01:00:01.000000	out	udp:data	45	87
1970-01-01 01:00:01.000000	in	udp:data	579	621
1970-01-01 01:00:01.033333	out	udp:data	42	84
1970-01-01 01:00:01.066667	out	udp:data	40	82
1970-01-01 01:00:01.100000	out	udp:data	46	88
1970-01-01 01:00:01.133333	out	udp:data	46	88
1970-01-01 01:00:01.142857	in	udp:data	478	520
1970-01-01 01:00:01.166667	out	udp:data	55	97
1970-01-01 01:00:01.200000	out	udp:data	50	92
1970-01-01 01:00:01.233333	out	udp:data	49	91
1970-01-01 01:00:01.266667	out	udp:data	46	88
1970-01-01 01:00:01.285714	in	udp:data	463	505
1970-01-01 01:00:01.300000	out	udp:data	48	90
1970-01-01 01:00:01.333333	out	udp:data	46	88
1970-01-01 01:00:01.366667	out	udp:data	39	81
