time	in/out	protocol	payload-size	total-size
1970-01-01 01:00:00.000000	out	udp:data	40	82
1970-01-01 01:00:00.000000	in	udp:data	553	595
1970-01-01 01:00:00.029412	out	udp:data	51	93
1970-01-01 01:00:00.058824	out	udp:data	39	81
1970-01-01 01:00:00.071429	in	udp:data	482	524
1970-01-01 01:00:00.088235	out	udp:data	57	99
1970-01-01 01:00:00.117647	out	udp:data	40	82
1970-01-01 01:00:00.142857	in	udp:data	557	599
1970-01-01 01:00:00.147059	out	udp:data	50	92
1970-01-01 01:00:00.176471	out	udp:data	47	89
1970-01-01 01:00:00.205882	out	udp:data	42	84
1970-01-01 01:00:00.214286	in	udp:data	519	561
1970-01-01 01:00:00.235294	out	udp:data	37	79
1970-01-01 01:00:00.264706	out	udp:data	39	81
1970-01-01 01:00:00.285714	in	udp:data	587	629
1970-01-01 01:00:00.294118	out	udp:data	48	90
1970-01-01 01:00:00.323529	out	udp:data	42	84
1970-01-01 01:00:00.352941	out	udp:data	38	80
1970-01-01 01:00:00.357143	in	udp:data	613	655
1970-01-01 01:00:00.382353	out	udp:data	57	99
1970-01-01 01:00:00.411765	out	udp:data	30	72
1970-01-01 01:00:00.428571	in	udp:data	564	606
1970-01-01 01:00:00.441176	out	udp:data	45	87
1970-01-01 01:00:00.470588	out	udp:data	41	83
1970-01-01 01:00:00.500000	out	udp:data	42	84
1970-01-01 01:00:00.500000	in	udp:data	631	673
1970-01-01 01:00:00.529412	out	udp:data	47	89
1970-01-01 01:00:00.558824	out	udp:data	35	77
1970-01-01 01:00:00.571429	in	udp:data	642	684
1970-01-01 01:00:00.588235	out	udp:data	35	77
1970-01-01 01:00:00.617647	out	udp:data	47	89
1970-01-01 01:00:00.642857	in	udp:data	606	648
1970-01-01 01:00:00.647059	out	udp:data	53	95
1970-01-01 01:00:00.676471	out	udp:data	31	73
1970-01-01 01:00:00.705882	out	udp:data	34	76
1970-01-01 01:00:00.714286	in	udp:data	541	583
1970-01-01 01:00:00.735294	out	udp:data	45	87
1970-01-01 01:00:00.764706	out	udp:data	37	79
1970-01-01 01:00:00.785714	in	udp:data	625	667
1970-01-01 01:00:00.794118	out	udp:data	50	92
1970-01-01 01:00:00.823529	out	udp:data	50	92
1970-01-01 01:00:00.852941	out	udp:data	43	85
1970-01-01 01:00:00.857143	in	udp:data	574	616
1970-01-01 01:00:00.882353	out	udp:data	35	77
1970-01-01 01:00:00.911765	out	udp:data	43	85
1970-01-01 01:00:00.928571	in	udp:data	506	548
1970-01-01 01:00:00.941176	out	udp:data	43	85
1970-01-01 01:00:00.970588	out	udp:data	52	94
1970-01-01 01:00:01.000000	out	udp:data	33	75
1970-01-01 01:00:01.000000	in	udp:data	540	582
1970-01-01 01:00:01.028571	out	udp:data	38	80
1970-01-01 01:00:01.057143	out	udp:data	49	91
1970-01-01 01:00:01.085714	out	udp:data	55	97
1970-01-01 01:00:01.111111	in	udp:data	527	569
1970-01-01 01:00:01.114286	out	udp:data	25	67
1970-01-01 01:00:01.142857	out	udp:data	53	95
1970-01-01 01:00:01.171429	out	udp:data	35	77
1970-01-01 01:00:01.200000	out	udp:data	54	96
1970-01-01 01:00:01.222222	in	udp:data	608	650
1970-01-01 01:00:01.228571	out	udp:data	39	81
1970-01-01 01:00:01.257143	out	udp:data	54	96
1970-01-01 01:00:01.285714	out	udp:data	41	83
1970-01-01 01:00:01.314286	out	udp:data	42	84
1970-01-01 01:00:01.333333	in	udp:data	658	700
1970-01-01 01:00:01.342857	out	udp:data	39	81
1970-01-01 01:00:01.371429	out	udp:data	46	88
1970-01-01 01:00:01.400000	out	udp:data	57	99
1970-01-01 01:00:01.428571	out	udp:data	56	98
1970-01-01 01:00:01.444444	in	udp:data	529	571
1970-01-01 01:00:01.457143	out	udp:data	50	92
1970-01-01 01:00:01.485714	out	udp:data	56	98
1970-01-01 01:00:01.514286	out	udp:data	46	88
1970-01-01 01:00:01.542857	out	udp:data	44	86
1970-01-01 01:00:01.555556	in	udp:data	504	546
1970-01-01 01:00:01.571429	out	udp:data	41	83
1970-01-01 01:00:01.600000	out	udp:data	32	74
1970-01-01 01:00:01.628571	out	udp:data	55	97
1970-01-01 01:00:01.657143	out	udp:data	57	99
1970-01-01 01:00:01.666667	in	udp:data	467	509
1970-01-01 01:00:01.685714	out	udp:data	45	87
1970-01-01 01:00:01.714286	out	udp:data	36	78
1970-01-01 01:00:01.742857	out	udp:data	54	96
1970-01-01 01:00:01.771429	out	udp:data	53	95
1970-01-01 01:00:01.777778	in	udp:data	543	585
1970-01-01 01:00:01.800000	out	udp:data	47	89
1970-01-01 01:00:01.828571	out	udp:data	46	88
1970-01-01 01:00:01.857143	out	udp:data	35	77
1970-01-01 01:00:01.885714	out	udp:data	46	88
1970-01-01 01:00:01.888889	in	udp:data	476	518
