time	in/out	protocol	payload-size	total-size
1970-01-01 01:00:00.000000	out	udp:data	47	89
1970-01-01 01:00:00.000000	in	udp:data	517	559
1970-01-01 01:00:00.027027	out	udp:data	37	79
1970-01-01 01:00:00.054054	out	udp:data	37	79
1970-01-01 01:00:00.081081	out	udp:data	41	83
1970-01-01 01:00:00.100000	in	udp:data	557	599
1970-01-01 01:00:00.108108	out	udp:data	48	90
1970-01-01 01:00:00.135135	out	udp:data	55	97
1970-01-01 01:00:00.162162	out	udp:data	39	81
1970-01-01 01:00:00.189189	out	udp:data	52	94
1970-01-01 01:00:00.200000	in	udp:data	570	612
1970-01-01 01:00:00.216216	out	udp:data	30	72
1970-01-01 01:00:00.243243	out	udp:data	47	89
1970-01-01 01:00:00.270270	out	udp:data	50	92
1970-01-01 01:00:00.297297	out	udp:data	51	93
1970-01-01 01:00:00.300000	in	udp:data	549	591
1970-01-01 01:00:00.324324	out	udp:data	37	79
1970-01-01 01:00:00.351351	out	udp:data	48	90
1970-01-01 01:00:00.378378	out	udp:data	42	84
1970-01-01 01:00:00.400000	in	udp:data	559	601
1970-01-01 01:00:00.405405	out	udp:data	38	80
1970-01-01 01:00:00.432432	out	udp:data	50	92
1970-01-01 01:00:00.459459	out	udp:data	46	88
1970-01-01 01:00:00.486486	out	udp:data	51	93
1970-01-01 01:00:00.500000	in	udp:data	656	698
1970-01-01 01:00:00.513514	out	udp:data	39	81
1970-01-01 01:00:00.540541	out	udp:data	44	86
1970-01-01 01:00:00.567568	out	udp:data	56	98
1970-01-01 01:00:00.594595	out	udp:data	50	92
1970-01-01 01:00:00.600000	in	udp:data	425	467
1970-01-01 01:00:00.621622	out	udp:data	48	90
1970-01-01 01:00:00.648649	out	udp:data	37	79
1970-01-01 01:00:00.675676	out	udp:data	39	81
1970-01-01 01:00:00.700000	in	udp:data	444	486
1970-01-01 01:00:00.702703	out	udp:data	50	92
1970-01-01 01:00:00.729730	out	udp:data	51	93
1970-01-01 01:00:00.756757	out	udp:data	27	69
1970-01-01 01:00:00.783784	out	udp:data	40	82
1970-01-01 01:00:00.800000	in	udp:data	599	641
1970-01-01 01:00:00.810811	out	udp:data	36	78
1970-01-01 01:00:00.837838	out	udp:data	39	81
1970-01-01 01:00:00.864865	out	udp:data	49	91
1970-01-01 01:00:00.891892	out	udp:data	60	102
1970-01-01 01:00:00.900000	in	udp:data	449	491
1970-01-01 01:00:00.918919	out	udp:data	39	81
1970-01-01 01:00:00.945946	out	udp:data	42	84
1970-01-01 01:00:00.972973	out	udp:data	41	83
1970-01-01 01:00:01.000000	out	udp:data	48	90
1970-01-01 01:00:01.000000	in	udp:data	538	580
1970-01-01 01:00:01.027778	out	udp:data	40	82
1970-01-01 01:00:01.055556	out	udp:data	65	107
1970-01-01 01:00:01.083333	out	udp:data	52	94
1970-01-01 01:00:01.090909	in	udp:data	553	595
1970-01-01 01:00:01.111111	out	udp:data	42	84
1970-01-01 01:00:01.138889	out	udp:data	54	96
1970-01-01 01:00:01.166667	out	udp:data	34	76
1970-01-01 01:00:01.181818	in	udp:data	533	575
1970-01-01 01:00:01.194444	out	udp:data	33	75
1970-01-01 01:00:01.222222	out	udp:data	66	108
1970-01-01 01:00:01.250000	out	udp:data	48	90
1970-01-01 01:00:01.272727	in	udp:data	606	648
1970-01-01 01:00:01.277778	out	udp:data	43	85
1970-01-01 01:00:01.305556	out	udp:data	49	91
1970-01-01 01:00:01.333333	out	udp:data	44	86
1970-01-01 01:00:01.361111	out	udp:data	46	88
1970-01-01 01:00:01.363636	in	udp:data	525	567
1970-01-01 01:00:01.388889	out	udp:data	39	81
1970-01-01 01:00:01.416667	out	udp:data	43	85
1970-01-01 01:00:01.444444	out	udp:data	45	87
1970-01-01 01:00:01.454545	in	udp:data	547	589
1970-01-01 01:00:01.472222	out	udp:data	38	80
1970-01-01 01:00:01.500000	out	udp:data	41	83
1970-01-01 01:00:01.527778	out	udp:data	29	71
1970-01-01 01:00:01.545455	in	udp:data	647	689
1970-01-01 01:00:01.555556	out	udp:data	50	92
1970-01-01 01:00:01.583333	out	udp:data	38	80
1970-01-01 01:00:01.611111	out	udp:data	46	88
1970-01-01 01:00:01.636364	in	udp:data	562	604
1970-01-01 01:00:01.638889	out	udp:data	39	81
1970-01-01 01:00:01.666667	out	udp:data	46	88
1970-01-01 01:00:01.694444	out	udp:data	48	90
1970-01-01 01:00:01.722222	out	udp:data	38	80
1970-01-01 01:00:01.727273	in	udp:data	558	600
1970-01-01 01:00:01.750000	out	udp:data	35	77
1970-01-01 01:00:01.777778	out	udp:data	41	83
1970-01-01 01:00:01.805556	out	udp:data	32	74
1970-01-01 01:00:01.818182	in	udp:data	479	521
1970-01-01 01:00:01.833333	out	udp:data	44	86
1970-01-01 01:00:01.861111	out	udp:data	38	80
1970-01-01 01:00:01.888889	out	udp:data	37	79
1970-01-01 01:00:01.909091	in	udp:data	544	586
1970-01-01 01:00:01.916667	out	udp:data	47	89
1970-01-01 01:00:01.944444	out	udp:data	49	91
1970-01-01 01:00:01.972222	out	udp:data	40	82
1970-01-01 01:00:02.000000	out	udp:data	39	81
1970-01-01 01:00:02.000000	in	udp:data	457	499
1970-01-01 01:00:02.027027	out	udp:data	46	88
1970-01-01 01:00:02.054054	out	udp:data	44	86
1970-01-01 01:00:02.081081	out	udp:data	47	89
1970-01-01 01:00:02.100000	in	udp:data	477	519
1970-01-01 01:00:02.108108	out	udp:data	47	89
1970-01-01 01:00:02.135135	out	udp:data	43	85
1970-01-01 01:00:02.162162	out	udp:data	55	97
1970-01-01 01:00:02.189189	out	udp:data	58	100
1970-01-01 01:00:02.200000	in	udp:data	465	507
1970-01-01 01:00:02.216216	out	udp:data	45	87
1970-01-01 01:00:02.243243	out	udp:data	42	84
1970-01-01 01:00:02.270270	out	udp:data	46	88
1970-01-01 01:00:02.297297	out	udp:data	31	73
1970-01-01 01:00:02.300000	in	udp:data	595	637
1970-01-01 01:00:02.324324	out	udp:data	52	94
1970-01-01 01:00:02.351351	out	udp:data	46	88
1970-01-01 01:00:02.378378	out	udp:data	51	93
1970-01-01 01:00:02.400000	in	udp:data	598	640
1970-01-01 01:00:02.405405	out	udp:data	36	78
1970-01-01 01:00:02.432432	out	udp:data	41	83
1970-01-01 01:00:02.459459	out	udp:data	53	95
1970-01-01 01:00:02.486486	out	udp:data	32	74
1970-01-01 01:00:02.500000	in	udp:data	567	609
1970-01-01 01:00:02.513514	out	udp:data	51	93
1970-01-01 01:00:02.540541	out	udp:data	32	74
1970-01-01 01:00:02.567568	out	udp:data	49	91
1970-01-01 01:00:02.594595	out	udp:data	43	85
1970-01-01 01:00:02.600000	in	udp:data	504	546
1970-01-01 01:00:02.621622	out	udp:data	45	87
1970-01-01 01:00:02.648649	out	udp:data	42	84
1970-01-01 01:00:02.675676	out	udp:data	36	78
1970-01-01 01:00:02.700000	in	udp:data	474	516
1970-01-01 01:00:02.702703	out	udp:data	39	81
1970-01-01 01:00:02.729730	out	udp:data	33	75
1970-01-01 01:00:02.756757	out	udp:data	52	94
1970-01-01 01:00:02.783784	out	udp:data	36	78
1970-01-01 01:00:02.800000	in	udp:data	585	627
1970-01-01 01:00:02.810811	out	udp:data	32	74
1970-01-01 01:00:02.837838	out	udp:data	41	83
