1970-01-01 01:00:00	0	0	100		alive	37	10	1633	5325	44.00	532.00
1970-01-01 01:00:01	1	1	100		alive	36	11	1567	6092	43.00	553.00
1970-01-01 01:00:02	2	2	100		alive	37	10	1631	5207	44.00	520.00
1970-01-01 01:00:03	3	3	100		alive	35	8	1531	4379	43.00	547.00
1970-01-01 01:00:04	4	4	100		alive	37	11	1667	5959	45.00	541.00
1970-01-01 01:00:05	5	5	100		alive	37	10	1638	5226	44.00	522.00
1970-01-01 01:00:06	6	6	100		alive	37	11	1667	5550	45.00	504.00
1970-01-01 01:00:07	7	7	100		alive	35	9	1556	4764	44.00	529.00
1970-01-01 01:00:08	8	8	100		alive	37	8	1572	4086	42.00	510.00
1970-01-01 01:00:09	9	9	100		alive	40	10	1662	5206	41.00	520.00
1970-01-01 01:00:10	10	10	100		alive	38	8	1660	4132	43.00	516.00
1970-01-01 01:00:11	11	11	100		alive	31	7	1399	3555	45.00	507.00
1970-01-01 01:00:12	12	12	100		alive	40	12	1610	6118	40.00	509.00
1970-01-01 01:00:13	13	13	100		alive	43	11	1761	5501	40.00	500.00
1970-01-01 01:00:14	14	14	100		alive	26	8	1115	3898	42.00	487.00
1970-01-01 01:00:15	15	15	100		alive	35	12	1601	6302	45.00	525.00
1970-01-01 01:00:16	16	16	100		alive	31	10	1329	4836	42.00	483.00
1970-01-01 01:00:17	17	17	100		alive	33	13	1480	6229	44.00	479.00
1970-01-01 01:00:18	18	18	100		alive	35	11	1558	5159	44.00	469.00
1970-01-01 01:00:19	19	19	100		alive	40	11	1702	5386	42.00	489.00
1970-01-01 01:00:20	20	20	100		alive	40	10	1747	4781	43.00	478.00
1970-01-01 01:00:21	21	21	100		alive	39	9	1787	4171	45.00	463.00
1970-01-01 01:00:22	22	22	100		alive	41	12	1713	5344	41.00	445.00
1970-01-01 01:00:23	23	23	100		alive	33	11	1426	5054	43.00	459.00
1970-01-01 01:00:24	24	24	100		alive	41	12	1750	5488	42.00	457.00
1970-01-01 01:00:25	25	25	100		alive	32	9	1333	3977	41.00	441.00
1970-01-01 01:00:26	26	26	100		alive	42	11	1824	5113	43.00	464.00
