1970-01-01 01:00:00	0	0	100		alive	47	9	2052	4883	43.00	542.00
1970-01-01 01:00:01	1	1	100		alive	42	7	1866	3898	44.00	556.00
1970-01-01 01:00:02	2	2	100		alive	34	11	1502	6208	44.00	564.00
1970-01-01 01:00:03	3	3	100		alive	33	9	1496	4560	45.00	506.00
1970-01-01 01:00:04	4	4	100		alive	36	11	1578	5506	43.00	500.00
1970-01-01 01:00:05	5	5	100		alive	38	11	1649	5772	43.00	524.00
1970-01-01 01:00:06	6	6	100		alive	31	11	1339	5833	43.00	530.00
1970-01-01 01:00:07	7	7	100		alive	38	8	1689	4343	44.00	542.00
1970-01-01 01:00:08	8	8	100		alive	37	9	1503	4866	40.00	540.00
1970-01-01 01:00:09	9	9	100		alive	39	9	1685	4445	43.00	493.00
1970-01-01 01:00:10	10	10	100		alive	32	13	1395	6622	43.00	509.00
1970-01-01 01:00:11	11	11	100		alive	36	10	1578	5041	43.00	504.00
1970-01-01 01:00:12	12	12	100		alive	36	12	1558	6084	43.00	507.00
1970-01-01 01:00:13	13	13	100		alive	38	9	1659	4422	43.00	491.00
1970-01-01 01:00:14	14	14	100		alive	42	12	1889	5738	44.00	478.00
1970-01-01 01:00:15	15	15	100		alive	30	11	1328	5100	44.00	463.00
1970-01-01 01:00:16	16	16	100		alive	28	8	1248	3834	44.00	479.00
1970-01-01 01:00:17	17	17	100		alive	31	8	1335	3825	43.00	478.00
1970-01-01 01:00:18	18	18	100		alive	28	9	1207	4156	43.00	461.00
1970-01-01 01:00:19	19	19	100		alive	32	10	1413	4840	44.00	484.00
1970-01-01 01:00:20	20	20	100		alive	35	8	1508	3903	43.00	487.00
1970-01-01 01:00:21	21	21	100		alive	39	12	1626	5623	41.00	468.00
1970-01-01 01:00:22	22	22	100		alive	34	11	1502	5179	44.00	470.00
1970-01-01 01:00:23	23	23	100		alive	33	11	1460	5402	44.00	491.00
1970-01-01 01:00:24	24	24	100		alive	33	14	1457	6594	44.00	471.00
1970-01-01 01:00:25	25	25	100		alive	32	9	1383	4313	43.00	479.00
1970-01-01 01:00:26	26	26	100		alive	32	11	1383	5123	43.00	465.00
1970-01-01 01:00:27	27	27	100		alive	39	11	1693	5172	43.00	470.00
1970-01-01 01:00:28	28	28	100		alive	37	12	1602	5552	43.00	462.00
1970-01-01 01:00:29	29	29	100		alive	38	9	1590	3901	41.00	433.00
1970-01-01 01:00:30	30	30	100		alive	39	10	1664	4806	42.00	480.00
1970-01-01 01:00:31	31	31	99		alive	37	12	1559	5419	42.00	451.00
1970-01-01 01:00:32	32	32	99		alive	35	11	1535	4495	43.00	408.00
1970-01-01 01:00:33	33	33	99		alive	27	9	1095	3977	40.00	441.00
1970-01-01 01:00:34	34	34	99		alive	30	9	1274	3793	42.00	421.00
1970-01-01 01:00:35	35	35	99		alive	34	11	1482	4321	43.00	392.00
1970-01-01 01:00:36	36	36	99		alive	38	9	1629	3609	42.00	401.00
1970-01-01 01:00:37	37	37	99		alive	38	12	1624	4971	42.00	414.00
1970-01-01 01:00:38	38	38	99		alive	41	12	1787	4918	43.00	409.00
1970-01-01 01:00:39	39	39	99		alive	38	10	1589	4160	41.00	416.00
1970-01-01 01:00:40	40	40	99		alive	31	12	1319	4748	42.00	395.00
1970-01-01 01:00:41	41	41	99		alive	40	13	1646	5043	41.00	387.00
1970-01-01 01:00:42	42	42	99		alive	34	10	1421	4060	41.00	406.00
1970-01-01 01:00:43	43	43	99		alive	35	11	1567	4023	44.00	365.00
1970-01-01 01:00:44	44	44	99		alive	34	10	1423	3836	41.00	383.00
1970-01-01 01:00:45	45	45	98		alive	30	10	1292	3922	43.00	392.00
1970-01-01 01:00:46	46	46	98		alive	37	11	1549	4160	41.00	378.00
1970-01-01 01:00:47	47	47	97		alive	39	13	1642	4905	42.00	377.00
