time-point	#client-msg	#server-msg	client-bytes	server-bytes	avg-client-bytes	avg-server-bytes
1970-01-01 01:00:00	29	10	1233	5307	42.00	530.00
1970-01-01 01:00:01	34	9	1456	4909	42.00	545.00
1970-01-01 01:00:02	33	9	1436	4823	43.00	535.00
1970-01-01 01:00:03	40	12	1669	6198	41.00	516.00
1970-01-01 01:00:04	40	12	1739	6507	43.00	542.00
1970-01-01 01:00:05	38	9	1696	4575	44.00	508.00
1970-01-01 01:00:06	33	9	1424	4674	43.00	519.00
1970-01-01 01:00:07	41	10	1772	5235	43.00	523.00
1970-01-01 01:00:08	34	8	1371	4209	40.00	526.00
1970-01-01 01:00:09	42	9	1783	4796	42.00	532.00
1970-01-01 01:00:10	28	9	1229	4550	43.00	505.00
1970-01-01 01:00:11	43	10	1840	5030	42.00	503.00
1970-01-01 01:00:12	36	11	1558	5468	43.00	497.00
1970-01-01 01:00:13	36	10	1557	5001	43.00	500.00
1970-01-01 01:00:14	30	13	1301	6544	43.00	503.00
1970-01-01 01:00:15	36	12	1585	5854	44.00	487.00
1970-01-01 01:00:16	27	8	1197	3912	44.00	489.00
1970-01-01 01:00:17	29	10	1253	4743	43.00	474.00
1970-01-01 01:00:18	36	10	1600	5136	44.00	513.00
1970-01-01 01:00:19	32	12	1316	6021	41.00	501.00
1970-01-01 01:00:20	38	11	1646	5264	43.00	478.00
1970-01-01 01:00:21	35	9	1546	4635	44.00	515.00
1970-01-01 01:00:22	37	10	1632	4848	44.00	484.00
1970-01-01 01:00:23	31	10	1264	5045	40.00	504.00
1970-01-01 01:00:24	35	12	1474	5084	42.00	423.00
1970-01-01 01:00:25	34	12	1482	5483	43.00	456.00
1970-01-01 01:00:26	34	12	1502	4994	44.00	416.00
1970-01-01 01:00:27	36	11	1582	4817	43.00	437.00
1970-01-01 01:00:28	39	10	1702	4245	43.00	424.00
1970-01-01 01:00:29	35	9	1480	3878	42.00	430.00
1970-01-01 01:00:30	23	13	984	5454	42.00	419.00
1970-01-01 01:00:31	35	9	1575	3745	45.00	416.00
1970-01-01 01:00:32	39	9	1718	3960	44.00	440.00
1970-01-01 01:00:33	37	10	1618	4178	43.00	417.00
1970-01-01 01:00:34	40	13	1747	5469	43.00	420.00
1970-01-01 01:00:35	39	12	1643	5032	42.00	419.00
1970-01-01 01:00:36	32	8	1384	3386	43.00	423.00
1970-01-01 01:00:37	35	12	1501	4706	42.00	392.00
1970-01-01 01:00:38	36	13	1544	5210	42.00	400.00
1970-01-01 01:00:39	31	13	1233	4909	39.00	377.00
1970-01-01 01:00:40	39	14	1703	5431	43.00	387.00
1970-01-01 01:00:41	34	9	1469	3666	43.00	407.00
1970-01-01 01:00:42	37	14	1569	5772	42.00	412.00
1970-01-01 01:00:43	37	13	1671	5230	45.00	402.00
1970-01-01 01:00:44	41	10	1708	3892	41.00	389.00
1970-01-01 01:00:45	35	14	1586	5052	45.00	360.00
1970-01-01 01:00:46	39	14	1864	4877	47.00	348.00
1970-01-01 01:00:47	33	13	1403	4801	42.00	369.00
1970-01-01 01:00:48	38	13	1597	4644	42.00	357.00
1970-01-01 01:00:49	32	12	1462	4370	45.00	364.00
1970-01-01 01:00:50	26	13	1112	4596	42.00	353.00
1970-01-01 01:00:51	42	14	1809	5146	43.00	367.00
1970-01-01 01:00:52	31	10	1394	3853	44.00	385.00
1970-01-01 01:00:53	40	13	1764	4428	44.00	340.00
1970-01-01 01:00:54	35	12	1471	4090	42.00	340.00
1970-01-01 01:00:55	26	15	1184	4658	45.00	310.00
1970-01-01 01:00:56	31	12	1308	3816	42.00	318.00
1970-01-01 01:00:57	38	13	1650	4457	43.00	342.00
1970-01-01 01:00:58	40	15	1861	5190	46.00	346.00
1970-01-01 01:00:59	31	11	1400	3607	45.00	327.00
1970-01-01 01:01:00	37	14	1603	4343	43.00	310.00
1970-01-01 01:01:01	41	11	1738	3518	42.00	319.00
1970-01-01 01:01:02	30	13	1265	4169	42.00	320.00
1970-01-01 01:01:03	37	12	1620	3670	43.00	305.00
1970-01-01 01:01:04	39	14	1688	4214	43.00	301.00
1970-01-01 01:01:05	31	11	1440	3038	46.00	276.00
1970-01-01 01:01:06	39	12	1676	3532	42.00	294.00
1970-01-01 01:01:07	31	13	1258	3641	40.00	280.00
1970-01-01 01:01:08	35	13	1549	4029	44.00	309.00
1970-01-01 01:01:09	32	17	1389	5045	43.00	296.00
1970-01-01 01:01:10	36	11	1557	3090	43.00	280.00
1970-01-01 01:01:11	42	12	1838	3312	43.00	276.00
1970-01-01 01:01:12	30	11	1264	3196	42.00	290.00
1970-01-01 01:01:13	37	16	1617	4770	43.00	298.00
1970-01-01 01:01:14	43	14	1835	3792	42.00	270.00
1970-01-01 01:01:15	37	14	1620	3541	43.00	252.00
1970-01-01 01:01:16	44	12	1865	3274	42.00	272.00
1970-01-01 01:01:17	36	12	1616	2944	44.00	245.00
1970-01-01 01:01:18	40	12	1757	3160	43.00	263.00
1970-01-01 01:01:19	34	14	1418	3598	41.00	257.00
1970-01-01 01:01:20	37	15	1540	3244	41.00	216.00
1970-01-01 01:01:21	35	12	1426	2911	40.00	242.00
1970-01-01 01:01:22	33	13	1429	3344	43.00	257.00
1970-01-01 01:01:23	36	16	1550	3211	43.00	200.00
1970-01-01 01:01:24	41	15	1694	3753	41.00	250.00
1970-01-01 01:01:25	41	14	1757	3320	42.00	237.00
1970-01-01 01:01:26	35	16	1527	3458	43.00	216.00
1970-01-01 01:01:27	40	10	1761	2376	44.00	237.00
1970-01-01 01:01:28	38	14	1700	2680	44.00	191.00
1970-01-01 01:01:29	36	13	1629	2703	45.00	207.00
1970-01-01 01:01:30	35	14	1641	2425	46.00	173.00
1970-01-01 01:01:31	37	11	1627	2110	43.00	191.00
1970-01-01 01:01:32	34	12	1493	2093	43.00	174.00
1970-01-01 01:01:33	42	13	1842	2256	43.00	173.00
1970-01-01 01:01:34	32	15	1378	2720	43.00	181.00
1970-01-01 01:01:35	45	13	1933	2660	42.00	204.00
1970-01-01 01:01:36	35	14	1493	2741	42.00	195.00
1970-01-01 01:01:37	35	15	1645	2648	47.00	176.00
1970-01-01 01:01:38	36	13	1623	2233	45.00	171.00
1970-01-01 01:01:39	25	12	1043	1462	41.00	121.00
1970-01-01 01:01:40	32	16	1377	2828	43.00	176.00
1970-01-01 01:01:41	40	12	1759	1844	43.00	153.00
1970-01-01 01:01:42	34	12	1542	1612	45.00	134.00
1970-01-01 01:01:43	26	14	1098	2446	42.00	174.00
1970-01-01 01:01:44	34	14	1452	2217	42.00	158.00
1970-01-01 01:01:45	42	14	818	2073	19.00	148.00
1970-01-01 01:01:46	33	15	634	2048	19.00	136.00
1970-01-01 01:01:47	38	11	721	1628	18.00	148.00
1970-01-01 01:01:48	34	12	636	1437	18.00	119.00
1970-01-01 01:01:49	32	14	628	1834	19.00	131.00
1970-01-01 01:01:50	33	14	630	1717	19.00	122.00
1970-01-01 01:01:51	45	12	845	1277	18.00	106.00
1970-01-01 01:01:52	36	16	680	2014	18.00	125.00
1970-01-01 01:01:53	39	17	755	2062	19.00	121.00
1970-01-01 01:01:54	34	17	625	1765	18.00	103.00
1970-01-01 01:01:55	38	17	729	2002	19.00	117.00
1970-01-01 01:01:56	32	13	583	1243	18.00	95.00
1970-01-01 01:01:57	39	15	723	1491	18.00	99.00
1970-01-01 01:01:58	33	14	591	1495	17.00	106.00
1970-01-01 01:01:59	30	16	552	1467	18.00	91.00
1970-01-01 01:02:00	36	16	671	1071	18.00	66.00
1970-01-01 01:02:01	34	15	646	1174	19.00	78.00
1970-01-01 01:02:02	31	13	573	1063	18.00	81.00
1970-01-01 01:02:03	39	14	726	1248	18.00	89.00
1970-01-01 01:02:04	33	17	628	1275	19.00	75.00
1970-01-01 01:02:05	34	15	646	1402	19.00	93.00
1970-01-01 01:02:06	31	15	595	1339	19.00	89.00
1970-01-01 01:02:07	35	14	646	1440	18.00	102.00
1970-01-01 01:02:08	40	16	753	947	18.00	59.00
1970-01-01 01:02:09	34	14	658	1283	19.00	91.00
1970-01-01 01:02:10	39	16	737	1562	18.00	97.00
1970-01-01 01:02:11	36	14	671	1187	18.00	84.00
1970-01-01 01:02:12	32	15	584	1163	18.00	77.00
1970-01-01 01:02:13	35	15	653	1271	18.00	84.00
1970-01-01 01:02:14	34	17	624	1382	18.00	81.00
1970-01-01 01:02:15	25	14	476	1303	19.00	93.00
1970-01-01 01:02:16	40	15	769	1296	19.00	86.00
1970-01-01 01:02:17	25	16	488	1197	19.00	74.00
1970-01-01 01:02:18	43	15	798	1220	18.00	81.00
1970-01-01 01:02:19	36	16	684	1140	19.00	71.00
1970-01-01 01:02:20	40	16	772	1234	19.00	77.00
1970-01-01 01:02:21	38	15	725	1008	19.00	67.00
1970-01-01 01:02:22	37	15	705	1001	19.00	66.00
1970-01-01 01:02:23	38	15	741	1118	19.00	74.00
1970-01-01 01:02:24	30	15	549	1368	18.00	91.00
1970-01-01 01:02:25	33	17	607	1700	18.00	100.00
1970-01-01 01:02:26	30	15	556	1536	18.00	102.00
1970-01-01 01:02:27	43	17	831	1433	19.00	84.00
1970-01-01 01:02:28	28	14	533	1176	19.00	84.00
1970-01-01 01:02:29	28	16	531	1322	18.00	82.00
1970-01-01 01:02:30	42	20	825	1697	19.00	84.00
1970-01-01 01:02:31	34	16	639	1395	18.00	87.00
1970-01-01 01:02:32	35	22	672	1989	19.00	90.00
1970-01-01 01:02:33	36	16	680	1324	18.00	82.00
1970-01-01 01:02:34	34	14	638	1112	18.00	79.00
1970-01-01 01:02:35	27	18	515	1366	19.00	75.00
1970-01-01 01:02:36	39	13	707	1058	18.00	81.00
1970-01-01 01:02:37	36	16	701	1366	19.00	85.00
1970-01-01 01:02:38	37	16	687	1325	18.00	82.00
1970-01-01 01:02:39	35	19	665	1561	19.00	82.00
1970-01-01 01:02:40	41	14	810	1116	19.00	79.00
1970-01-01 01:02:41	28	16	535	1292	19.00	80.00
1970-01-01 01:02:42	35	13	670	981	19.00	75.00
1970-01-01 01:02:43	45	15	858	1518	19.00	101.00
1970-01-01 01:02:44	29	18	539	1468	18.00	81.00
1970-01-01 01:02:45	34	19	606	1470	17.00	77.00
1970-01-01 01:02:46	40	14	740	1190	18.00	85.00
1970-01-01 01:02:47	39	18	754	1689	19.00	93.00
1970-01-01 01:02:48	33	16	625	1263	18.00	78.00
1970-01-01 01:02:49	37	18	665	1483	17.00	82.00
1970-01-01 01:02:50	37	17	668	1377	18.00	81.00
1970-01-01 01:02:51	40	17	739	1446	18.00	85.00
1970-01-01 01:02:52	39	14	705	1201	18.00	85.00
1970-01-01 01:02:53	32	18	586	1212	18.00	67.00
1970-01-01 01:02:54	36	16	709	1235	19.00	77.00
1970-01-01 01:02:55	38	19	724	1488	19.00	78.00
1970-01-01 01:02:56	37	18	686	1512	18.00	84.00
1970-01-01 01:02:57	36	18	666	1476	18.00	82.00
1970-01-01 01:02:58	35	19	665	1280	19.00	67.00
1970-01-01 01:02:59	36	18	673	1248	18.00	69.00
1970-01-01 01:03:00	33	17	641	1425	19.00	83.00
1970-01-01 01:03:01	38	17	715	1289	18.00	75.00
1970-01-01 01:03:02	33	17	601	1478	18.00	86.00
1970-01-01 01:03:03	37	19	691	1437	18.00	75.00
1970-01-01 01:03:04	36	22	666	1845	18.00	83.00
1970-01-01 01:03:05	43	19	792	1464	18.00	77.00
1970-01-01 01:03:06	42	19	807	1435	19.00	75.00
1970-01-01 01:03:07	36	15	694	1081	19.00	72.00
1970-01-01 01:03:08	36	19	671	1792	18.00	94.00
1970-01-01 01:03:09	43	18	823	1622	19.00	90.00
1970-01-01 01:03:10	30	17	560	1504	18.00	88.00
1970-01-01 01:03:11	41	19	745	1747	18.00	91.00
1970-01-01 01:03:12	37	20	706	1512	19.00	75.00
1970-01-01 01:03:13	34	17	624	1349	18.00	79.00
1970-01-01 01:03:14	42	15	766	1152	18.00	76.00
1970-01-01 01:03:15	23	20	421	1726	18.00	86.00
1970-01-01 01:03:16	35	17	671	1252	19.00	73.00
1970-01-01 01:03:17	28	17	530	1406	18.00	82.00
1970-01-01 01:03:18	33	18	627	1597	19.00	88.00
1970-01-01 01:03:19	29	21	553	1746	19.00	83.00
1970-01-01 01:03:20	33	21	632	1889	19.00	89.00
1970-01-01 01:03:21	27	17	518	1271	19.00	74.00
1970-01-01 01:03:22	31	21	580	1605	18.00	76.00
1970-01-01 01:03:23	39	17	712	1213	18.00	71.00
1970-01-01 01:03:24	32	19	618	1364	19.00	71.00
1970-01-01 01:03:25	34	18	637	1414	18.00	78.00
1970-01-01 01:03:26	43	13	819	1094	19.00	84.00
1970-01-01 01:03:27	33	18	629	1574	19.00	87.00
1970-01-01 01:03:28	42	19	770	1527	18.00	80.00
1970-01-01 01:03:29	38	16	725	1425	19.00	89.00
1970-01-01 01:03:30	32	18	600	1390	18.00	77.00
1970-01-01 01:03:31	36	20	688	1607	19.00	80.00
1970-01-01 01:03:32	38	19	721	1461	18.00	76.00
1970-01-01 01:03:33	43	19	843	1670	19.00	87.00
1970-01-01 01:03:34	33	22	600	1718	18.00	78.00
1970-01-01 01:03:35	35	16	631	1373	18.00	85.00
1970-01-01 01:03:36	36	18	669	1462	18.00	81.00
1970-01-01 01:03:37	38	20	722	1545	19.00	77.00
1970-01-01 01:03:38	40	19	768	1355	19.00	71.00
1970-01-01 01:03:39	36	15	657	1315	18.00	87.00
1970-01-01 01:03:40	29	18	556	1435	19.00	79.00
1970-01-01 01:03:41	35	18	666	1282	19.00	71.00
1970-01-01 01:03:42	35	17	649	1327	18.00	78.00
1970-01-01 01:03:43	38	18	699	1518	18.00	84.00
1970-01-01 01:03:44	36	21	685	1817	19.00	86.00
1970-01-01 01:03:45	35	22	678	1633	19.00	74.00
1970-01-01 01:03:46	40	19	715	1466	17.00	77.00
1970-01-01 01:03:47	35	18	680	1510	19.00	83.00
1970-01-01 01:03:48	40	21	728	1912	18.00	91.00
1970-01-01 01:03:49	39	23	717	1773	18.00	77.00
1970-01-01 01:03:50	37	20	702	1459	18.00	72.00
1970-01-01 01:03:51	26	19	474	1400	18.00	73.00
1970-01-01 01:03:52	34	20	652	1815	19.00	90.00
1970-01-01 01:03:53	30	19	583	1623	19.00	85.00
1970-01-01 01:03:54	34	18	625	1263	18.00	70.00
1970-01-01 01:03:55	36	19	675	1646	18.00	86.00
1970-01-01 01:03:56	37	20	747	1688	20.00	84.00
1970-01-01 01:03:57	36	20	707	1819	19.00	90.00
1970-01-01 01:03:58	33	18	642	1322	19.00	73.00
1970-01-01 01:03:59	37	20	724	1545	19.00	77.00
1970-01-01 01:04:00	41	19	763	1491	18.00	78.00
1970-01-01 01:04:01	36	17	693	1484	19.00	87.00
1970-01-01 01:04:02	32	20	580	1684	18.00	84.00
1970-01-01 01:04:03	36	20	676	1681	18.00	84.00
1970-01-01 01:04:04	41	20	771	1290	18.00	64.00
1970-01-01 01:04:05	35	19	655	1224	18.00	64.00
1970-01-01 01:04:06	30	22	573	2012	19.00	91.00
1970-01-01 01:04:07	31	21	591	1411	19.00	67.00
1970-01-01 01:04:08	35	18	649	1505	18.00	83.00
1970-01-01 01:04:09	34	18	634	1387	18.00	77.00
1970-01-01 01:04:10	40	22	774	1775	19.00	80.00
1970-01-01 01:04:11	29	21	549	1821	18.00	86.00
1970-01-01 01:04:12	38	17	720	1391	18.00	81.00
1970-01-01 01:04:13	37	16	680	1587	18.00	99.00
1970-01-01 01:04:14	36	20	668	1652	18.00	82.00
1970-01-01 01:04:15	35	18	668	1482	19.00	82.00
1970-01-01 01:04:16	32	18	600	4731	18.00	262.00
1970-01-01 01:04:17	40	22	721	6325	18.00	287.00
1970-01-01 01:04:18	32	20	606	5404	18.00	270.00
1970-01-01 01:04:19	39	21	754	6048	19.00	288.00
1970-01-01 01:04:20	34	16	644	3950	18.00	246.00
1970-01-01 01:04:21	44	19	823	1445	18.00	76.00
1970-01-01 01:04:22	29	19	544	1748	18.00	92.00
1970-01-01 01:04:23	35	19	673	1505	19.00	79.00
1970-01-01 01:04:24	43	19	818	1347	19.00	70.00
1970-01-01 01:04:25	30	19	559	1441	18.00	75.00
1970-01-01 01:04:26	41	19	757	1443	18.00	75.00
1970-01-01 01:04:27	34	19	641	1588	18.00	83.00
1970-01-01 01:04:28	30	19	537	1616	17.00	85.00
1970-01-01 01:04:29	33	19	643	1647	19.00	86.00
1970-01-01 01:04:30	35	19	677	1606	19.00	84.00
1970-01-01 01:04:31	35	19	639	1394	18.00	73.00
1970-01-01 01:04:32	39	19	761	1401	19.00	73.00
1970-01-01 01:04:33	38	19	694	1445	18.00	76.00
1970-01-01 01:04:34	24	19	446	1229	18.00	64.00
1970-01-01 01:04:35	35	19	659	1349	18.00	71.00
1970-01-01 01:04:36	41	19	811	1181	19.00	62.00
1970-01-01 01:04:37	38	19	736	1672	19.00	88.00
1970-01-01 01:04:38	35	19	643	1521	18.00	80.00
1970-01-01 01:04:39	39	19	754	1205	19.00	63.00
1970-01-01 01:04:40	34	19	631	1818	18.00	95.00
1970-01-01 01:04:41	35	19	647	1765	18.00	92.00
1970-01-01 01:04:42	38	20	711	1737	18.00	86.00
1970-01-01 01:04:43	41	20	757	1399	18.00	69.00
1970-01-01 01:04:44	35	19	672	1385	19.00	72.00
1970-01-01 01:04:45	38	19	727	1829	19.00	96.00
1970-01-01 01:04:46	37	19	703	1635	19.00	86.00
1970-01-01 01:04:47	31	19	586	1749	18.00	92.00
1970-01-01 01:04:48	40	19	751	1537	18.00	80.00
1970-01-01 01:04:49	41	19	761	1578	18.00	83.00
1970-01-01 01:04:50	36	19	669	1662	18.00	87.00
1970-01-01 01:04:51	33	19	603	1585	18.00	83.00
1970-01-01 01:04:52	32	19	592	1437	18.00	75.00
1970-01-01 01:04:53	37	19	700	1597	18.00	84.00
1970-01-01 01:04:54	38	19	671	1409	17.00	74.00
1970-01-01 01:04:55	32	19	616	1656	19.00	87.00
1970-01-01 01:04:56	31	19	555	1764	17.00	92.00
1970-01-01 01:04:57	34	19	630	1430	18.00	75.00
1970-01-01 01:04:58	26	19	497	1317	19.00	69.00
1970-01-01 01:04:59	27	19	507	1671	18.00	87.00
1970-01-01 01:05:00	38	19	692	1388	18.00	73.00
1970-01-01 01:05:01	38	19	722	1352	19.00	71.00
1970-01-01 01:05:02	28	19	540	1748	19.00	92.00
1970-01-01 01:05:03	34	19	642	1603	18.00	84.00
1970-01-01 01:05:04	45	19	826	1471	18.00	77.00
1970-01-01 01:05:05	44	19	800	1467	18.00	77.00
1970-01-01 01:05:06	35	19	690	1673	19.00	88.00
1970-01-01 01:05:07	34	18	657	1590	19.00	88.00
1970-01-01 01:05:08	30	17	577	1229	19.00	72.00
1970-01-01 01:05:09	30	19	553	1817	18.00	95.00
1970-01-01 01:05:10	41	19	779	1888	19.00	99.00
1970-01-01 01:05:11	29	19	572	1461	19.00	76.00
1970-01-01 01:05:12	42	19	792	1534	18.00	80.00
1970-01-01 01:05:13	32	19	634	1749	19.00	92.00
1970-01-01 01:05:14	27	22	501	1908	18.00	86.00
1970-01-01 01:05:15	37	23	703	2000	19.00	86.00
1970-01-01 01:05:16	41	18	776	1783	18.00	99.00
1970-01-01 01:05:17	37	19	701	970	18.00	51.00
1970-01-01 01:05:18	41	18	781	1716	19.00	95.00
1970-01-01 01:05:19	33	21	613	1565	18.00	74.00
1970-01-01 01:05:20	25	19	480	1378	19.00	72.00
1970-01-01 01:05:21	34	19	669	1709	19.00	89.00
1970-01-01 01:05:22	39	19	740	1696	18.00	89.00
1970-01-01 01:05:23	46	19	853	1483	18.00	78.00
1970-01-01 01:05:24	39	19	742	1508	19.00	79.00
1970-01-01 01:05:25	40	19	762	1599	19.00	84.00
1970-01-01 01:05:26	32	19	618	1665	19.00	87.00
1970-01-01 01:05:27	33	19	634	1444	19.00	76.00
1970-01-01 01:05:28	38	19	706	1584	18.00	83.00
1970-01-01 01:05:29	26	19	475	1579	18.00	83.00
1970-01-01 01:05:30	39	19	745	1682	19.00	88.00
1970-01-01 01:05:31	31	19	585	1444	18.00	76.00
1970-01-01 01:05:32	35	19	652	1542	18.00	81.00
1970-01-01 01:05:33	38	19	726	1422	19.00	74.00
1970-01-01 01:05:34	38	19	701	1535	18.00	80.00
1970-01-01 01:05:35	37	19	695	1577	18.00	83.00
1970-01-01 01:05:36	30	19	523	1545	17.00	81.00
1970-01-01 01:05:37	40	19	787	1752	19.00	92.00
1970-01-01 01:05:38	34	19	648	1656	19.00	87.00
1970-01-01 01:05:39	28	19	535	1564	19.00	82.00
1970-01-01 01:05:40	30	19	552	1403	18.00	73.00
1970-01-01 01:05:41	29	18	559	1601	19.00	88.00
1970-01-01 01:05:42	39	20	757	1661	19.00	83.00
1970-01-01 01:05:43	37	19	685	1530	18.00	80.00
1970-01-01 01:05:44	32	19	599	1378	18.00	72.00
