1970-01-01 01:00:00	0	0	100		alive	34	9	1534	5031	45.00	559.00
1970-01-01 01:00:01	1	1	100		alive	40	9	1754	4639	43.00	515.00
1970-01-01 01:00:02	2	2	100		alive	36	11	1614	5988	44.00	544.00
1970-01-01 01:00:03	3	3	100		alive	42	11	1876	5873	44.00	533.00
1970-01-01 01:00:04	4	4	100		alive	27	7	1069	3701	39.00	528.00
1970-01-01 01:00:05	5	5	100		alive	41	8	1745	4579	42.00	572.00
1970-01-01 01:00:06	6	6	100		alive	42	9	1796	4865	42.00	540.00
1970-01-01 01:00:07	7	7	100		alive	32	9	1404	4805	43.00	533.00
1970-01-01 01:00:08	8	8	100		alive	32	10	1410	5465	44.00	546.00
1970-01-01 01:00:09	9	9	100		alive	31	12	1364	6055	44.00	504.00
1970-01-01 01:00:10	10	10	100		alive	43	11	1848	5644	42.00	513.00
1970-01-01 01:00:11	11	11	100		alive	40	10	1754	5388	43.00	538.00
1970-01-01 01:00:12	12	12	100		alive	36	9	1583	4639	43.00	515.00
1970-01-01 01:00:13	13	13	100		alive	32	8	1408	4281	44.00	535.00
1970-01-01 01:00:14	14	14	100		alive	32	10	1294	4809	40.00	480.00
1970-01-01 01:00:15	15	15	100		alive	38	10	1652	5075	43.00	507.00
1970-01-01 01:00:16	16	16	100		alive	40	10	1752	5023	43.00	502.00
1970-01-01 01:00:17	17	17	100		alive	40	12	1661	5310	41.00	442.00
1970-01-01 01:00:18	18	18	100		alive	33	8	1415	3575	42.00	446.00
1970-01-01 01:00:19	19	19	100		alive	32	8	1426	3879	44.00	484.00
1970-01-01 01:00:20	20	20	100		alive	40	9	1655	4216	41.00	468.00
1970-01-01 01:00:21	21	21	100		alive	37	10	1611	4779	43.00	477.00
1970-01-01 01:00:22	22	22	100		alive	33	10	1425	4438	43.00	443.00
1970-01-01 01:00:23	23	23	100		alive	28	9	1220	4372	43.00	485.00
1970-01-01 01:00:24	24	24	100		alive	44	10	1926	4862	43.00	486.00
1970-01-01 01:00:25	25	25	100		alive	39	12	1773	5620	45.00	468.00
1970-01-01 01:00:26	26	26	100		alive	37	12	1603	5661	43.00	471.00
1970-01-01 01:00:27	27	27	100		alive	30	11	1337	4689	44.00	426.00
1970-01-01 01:00:28	28	28	100		alive	40	11	1625	5067	40.00	460.00
1970-01-01 01:00:29	29	29	100		alive	40	12	1726	4975	43.00	414.00
1970-01-01 01:00:30	30	30	100		alive	28	12	1197	5451	42.00	454.00
1970-01-01 01:00:31	31	31	99		alive	40	11	1695	4707	42.00	427.00
1970-01-01 01:00:32	32	32	99		alive	45	8	1921	3146	42.00	393.00
1970-01-01 01:00:33	33	33	99		alive	34	12	1538	4889	45.00	407.00
1970-01-01 01:00:34	34	34	99		alive	37	10	1609	4220	43.00	422.00
1970-01-01 01:00:35	35	35	99		alive	38	9	1681	3901	44.00	433.00
1970-01-01 01:00:36	36	36	99		alive	37	10	1572	4095	42.00	409.00
1970-01-01 01:00:37	37	37	99		alive	47	12	2086	4974	44.00	414.00
1970-01-01 01:00:38	38	38	99		alive	37	10	1558	3861	42.00	386.00
1970-01-01 01:00:39	39	39	99		alive	30	12	1305	4636	43.00	386.00
1970-01-01 01:00:40	40	40	99		alive	34	9	1432	3710	42.00	412.00
1970-01-01 01:00:41	41	41	99		alive	35	9	1453	3385	41.00	376.00
1970-01-01 01:00:42	42	42	99		alive	41	11	1733	4255	42.00	386.00
1970-01-01 01:00:43	43	43	99		alive	29	13	1252	4863	43.00	374.00
1970-01-01 01:00:44	44	44	99		alive	35	14	1532	4533	43.00	323.00
1970-01-01 01:00:45	45	45	98		alive	39	11	1685	3887	43.00	353.00
1970-01-01 01:00:46	46	46	98		alive	31	8	1272	2991	41.00	373.00
1970-01-01 01:00:47	47	47	97		alive	35	9	1504	3572	42.00	396.00
1970-01-01 01:00:48	48	48	97		alive	34	10	1420	4010	41.00	401.00
1970-01-01 01:00:49	49	49	96		alive	47	11	2024	4408	43.00	400.00
1970-01-01 01:00:50	50	50	96		alive	37	15	1635	5356	44.00	357.00
1970-01-01 01:00:51	51	51	96		alive	37	12	1563	4005	42.00	333.00
1970-01-01 01:00:52	52	52	95		alive	34	13	1476	4897	43.00	376.00
1970-01-01 01:00:53	53	53	94		alive	38	14	1707	5360	44.00	382.00
1970-01-01 01:00:54	54	54	94		alive	36	17	1498	5999	41.00	352.00
1970-01-01 01:00:55	55	55	94		alive	37	10	1602	3176	43.00	317.00
1970-01-01 01:00:56	56	56	94		alive	37	13	1636	3881	44.00	298.00
1970-01-01 01:00:57	57	57	94		alive	35	12	1563	4173	44.00	347.00
1970-01-01 01:00:58	58	58	94		alive	40	10	1740	2921	43.00	292.00
1970-01-01 01:00:59	59	59	94		alive	44	11	1866	3892	42.00	353.00
1970-01-01 01:01:00	60	60	93		alive	36	11	1700	3813	47.00	346.00
1970-01-01 01:01:01	61	61	93		alive	37	10	1575	3296	42.00	329.00
1970-01-01 01:01:02	62	62	93		alive	32	13	1343	3637	41.00	279.00
1970-01-01 01:01:03	63	63	93		alive	40	13	1797	3836	44.00	295.00
1970-01-01 01:01:04	64	64	93		alive	37	14	1584	4305	42.00	307.00
1970-01-01 01:01:05	65	65	93		alive	37	13	1651	3981	44.00	306.00
1970-01-01 01:01:06	66	66	93		alive	38	13	1697	3969	44.00	305.00
1970-01-01 01:01:07	67	67	93		alive	37	14	1576	3953	42.00	282.00
1970-01-01 01:01:08	68	68	93		alive	33	15	1327	4322	40.00	288.00
1970-01-01 01:01:09	69	69	93		alive	40	11	1711	2967	42.00	269.00
1970-01-01 01:01:10	70	70	92		alive	38	13	1631	3909	42.00	300.00
1970-01-01 01:01:11	71	71	92		alive	40	11	1805	2799	45.00	254.00
1970-01-01 01:01:12	72	72	91		alive	30	14	1218	3878	40.00	277.00
1970-01-01 01:01:13	73	73	91		alive	27	12	1176	3164	43.00	263.00
1970-01-01 01:01:14	74	74	91		alive	32	11	1411	2878	44.00	261.00
1970-01-01 01:01:15	75	75	91		alive	35	10	1557	2644	44.00	264.00
1970-01-01 01:01:16	76	76	90		alive	38	13	1670	3218	43.00	247.00
1970-01-01 01:01:17	77	77	90		alive	39	11	1638	2626	42.00	238.00
1970-01-01 01:01:18	78	78	90		alive	36	12	1566	2911	43.00	242.00
1970-01-01 01:01:19	79	79	89		alive	36	12	1559	2482	43.00	206.00
1970-01-01 01:01:20	80	80	89		alive	30	11	1322	2580	44.00	234.00
1970-01-01 01:01:21	81	81	88		alive	37	14	1647	3321	44.00	237.00
1970-01-01 01:01:22	82	82	88		alive	39	11	1714	2405	43.00	218.00
1970-01-01 01:01:23	83	83	88		alive	34	12	1439	3003	42.00	250.00
1970-01-01 01:01:24	84	84	88		alive	40	12	1743	2674	43.00	222.00
1970-01-01 01:01:25	85	85	88		alive	30	14	1270	3240	42.00	231.00
1970-01-01 01:01:26	86	86	88		alive	34	13	1481	2841	43.00	218.00
1970-01-01 01:01:27	87	87	88		alive	42	16	1849	3729	44.00	233.00
1970-01-01 01:01:28	88	88	88		alive	34	13	1332	2352	39.00	180.00
1970-01-01 01:01:29	89	89	84		alive	37	14	1671	3358	45.00	239.00
1970-01-01 01:01:30	90	90	84		alive	34	13	1511	2675	44.00	205.00
1970-01-01 01:01:31	91	91	84		alive	33	11	1482	2273	44.00	206.00
1970-01-01 01:01:32	92	92	84		alive	35	11	1413	2084	40.00	189.00
1970-01-01 01:01:33	93	93	84		alive	33	13	1442	2271	43.00	174.00
1970-01-01 01:01:34	94	94	84		alive	32	14	1409	2546	44.00	181.00
1970-01-01 01:01:35	95	95	83		alive	37	13	1541	2360	41.00	181.00
1970-01-01 01:01:36	96	96	83		alive	38	12	1747	2170	45.00	180.00
1970-01-01 01:01:37	97	97	83		alive	30	12	1283	2256	42.00	188.00
1970-01-01 01:01:38	98	98	83		alive	34	13	1522	2199	44.00	169.00
1970-01-01 01:01:39	99	99	82		alive	36	15	1571	2760	43.00	184.00
1970-01-01 01:01:40	100	100	82		alive	44	15	1967	2274	44.00	151.00
1970-01-01 01:01:41	101	101	82		alive	40	17	1782	2645	44.00	155.00
1970-01-01 01:01:42	102	102	82		alive	40	15	1798	2981	44.00	198.00
1970-01-01 01:01:43	103	103	82		alive	35	14	1487	1867	42.00	133.00
1970-01-01 01:01:44	104	104	82		alive	30	16	1329	2738	44.00	171.00
1970-01-01 01:01:45	105	105	81		alive	29	12	1216	1737	41.00	144.00
1970-01-01 01:01:46	106	106	81		alive	36	15	1611	2007	44.00	133.00
1970-01-01 01:01:47	107	107	81		alive	41	13	1852	1626	45.00	125.00
1970-01-01 01:01:48	108	108	81		alive	45	14	1903	1967	42.00	140.00
1970-01-01 01:01:49	109	109	81		alive	38	12	1564	1380	41.00	115.00
1970-01-01 01:01:50	110	110	81		alive	35	13	1551	1535	44.00	118.00
1970-01-01 01:01:51	111	111	81		alive	36	16	1599	2339	44.00	146.00
1970-01-01 01:01:52	112	112	81		alive	39	15	1747	1678	44.00	111.00
1970-01-01 01:01:53	113	113	81		alive	36	14	1473	1511	40.00	107.00
1970-01-01 01:01:54	114	114	81		alive	28	14	1236	1689	44.00	120.00
1970-01-01 01:01:55	115	115	81		alive	35	15	1540	1412	44.00	94.00
1970-01-01 01:01:56	116	116	81		alive	28	15	1269	1672	45.00	111.00
1970-01-01 01:01:57	117	117	80		alive	40	16	1724	1548	43.00	96.00
1970-01-01 01:01:58	118	118	80		alive	36	17	1577	1534	43.00	90.00
1970-01-01 01:01:59	119	119	80		alive	37	16	1541	1435	41.00	89.00
1970-01-01 01:02:00	120	120	80		alive	40	15	1832	1763	45.00	117.00
1970-01-01 01:02:01	121	121	80		alive	38	14	1705	1749	44.00	124.00
1970-01-01 01:02:02	122	122	79		alive	32	14	1350	1106	42.00	79.00
1970-01-01 01:02:03	123	123	79		alive	42	15	1753	1026	41.00	68.00
1970-01-01 01:02:04	124	124	78		alive	35	16	1567	1201	44.00	75.00
1970-01-01 01:02:05	125	125	78		alive	30	14	1241	1073	41.00	76.00
1970-01-01 01:02:06	126	126	78		alive	46	15	2009	1371	43.00	91.00
1970-01-01 01:02:07	127	127	78		alive	32	14	1409	936	44.00	66.00
1970-01-01 01:02:08	128	128	77		alive	42	17	1882	1421	44.00	83.00
1970-01-01 01:02:09	129	129	76		alive	38	18	1696	1469	44.00	81.00
1970-01-01 01:02:10	130	130	76		alive	33	12	1433	1147	43.00	95.00
1970-01-01 01:02:11	131	131	76		alive	37	14	1651	941	44.00	67.00
1970-01-01 01:02:12	132	132	74		alive	37	16	1642	1324	44.00	82.00
1970-01-01 01:02:13	133	133	74		alive	35	18	1576	1447	45.00	80.00
1970-01-01 01:02:14	134	134	74		alive	29	15	1325	1239	45.00	82.00
1970-01-01 01:02:15	135	135	74		alive	27	14	1137	1140	42.00	81.00
1970-01-01 01:02:16	136	136	74		alive	40	15	1801	1198	45.00	79.00
1970-01-01 01:02:17	137	137	74		alive	32	15	1400	1463	43.00	97.00
1970-01-01 01:02:18	138	138	74		alive	31	14	1315	1356	42.00	96.00
1970-01-01 01:02:19	139	139	74		alive	38	15	1555	1122	40.00	74.00
1970-01-01 01:02:20	140	140	74		alive	34	17	1474	1534	43.00	90.00
1970-01-01 01:02:21	141	141	73		alive	33	15	1448	1255	43.00	83.00
1970-01-01 01:02:22	142	142	73		alive	35	15	1505	1282	43.00	85.00
1970-01-01 01:02:23	143	143	72		alive	36	15	1539	937	42.00	62.00
1970-01-01 01:02:24	144	144	72		alive	39	15	1698	1354	43.00	90.00
1970-01-01 01:02:25	145	145	71		alive	37	15	1640	1325	44.00	88.00
1970-01-01 01:02:26	146	146	70		alive	33	15	1393	1062	42.00	70.00
1970-01-01 01:02:27	147	147	70		alive	30	15	1224	991	40.00	66.00
1970-01-01 01:02:28	148	148	70		alive	33	16	1457	1514	44.00	94.00
1970-01-01 01:02:29	149	149	70		alive	34	17	1524	1208	44.00	71.00
1970-01-01 01:02:30	150	150	70		alive	30	16	1300	1398	43.00	87.00
1970-01-01 01:02:31	151	151	70		alive	33	13	1401	1107	42.00	85.00
1970-01-01 01:02:32	152	152	70		alive	32	16	1418	1167	44.00	72.00
1970-01-01 01:02:33	153	153	70		alive	39	17	1747	1360	44.00	80.00
1970-01-01 01:02:34	154	154	69		alive	31	19	1305	1442	42.00	75.00
1970-01-01 01:02:35	155	155	69		alive	30	15	1321	1091	44.00	72.00
1970-01-01 01:02:36	156	156	69		alive	31	16	1430	1256	46.00	78.00
1970-01-01 01:02:37	157	157	68		alive	34	17	1358	1500	39.00	88.00
1970-01-01 01:02:38	158	158	68		alive	40	16	1698	1316	42.00	82.00
1970-01-01 01:02:39	159	159	68		alive	42	16	1784	1706	42.00	106.00
1970-01-01 01:02:40	160	160	68		alive	41	18	1738	1588	42.00	88.00
1970-01-01 01:02:41	161	161	66		alive	37	17	1596	1252	43.00	73.00
1970-01-01 01:02:42	162	162	66		alive	34	12	1503	1085	44.00	90.00
1970-01-01 01:02:43	163	163	66		alive	30	15	1279	1068	42.00	71.00
1970-01-01 01:02:44	164	164	66		alive	41	15	1760	943	42.00	62.00
1970-01-01 01:02:45	165	165	66		alive	43	17	1886	1423	43.00	83.00
1970-01-01 01:02:46	166	166	65		alive	39	16	1644	1423	42.00	88.00
1970-01-01 01:02:47	167	167	65		alive	32	17	1394	1279	43.00	75.00
1970-01-01 01:02:48	168	168	65		alive	34	18	1452	1654	42.00	91.00
1970-01-01 01:02:49	169	169	65		alive	38	14	1550	1010	40.00	72.00
1970-01-01 01:02:50	170	170	64		alive	36	18	1533	1594	42.00	88.00
1970-01-01 01:02:51	171	171	64		alive	42	15	1838	1007	43.00	67.00
1970-01-01 01:02:52	172	172	64		alive	34	16	1458	1259	42.00	78.00
1970-01-01 01:02:53	173	173	64		alive	35	18	1543	1508	44.00	83.00
1970-01-01 01:02:54	174	174	64		alive	31	15	1387	1144	44.00	76.00
1970-01-01 01:02:55	175	175	63		alive	35	17	1425	1248	40.00	73.00
1970-01-01 01:02:56	176	176	63		alive	37	16	1659	1619	44.00	101.00
1970-01-01 01:02:57	177	177	63		alive	41	17	1733	1314	42.00	77.00
1970-01-01 01:02:58	178	178	63		alive	41	18	1826	1197	44.00	66.00
1970-01-01 01:02:59	179	179	63		alive	41	18	1836	1329	44.00	73.00
1970-01-01 01:03:00	180	180	63		alive	36	16	1663	1442	46.00	90.00
1970-01-01 01:03:01	181	181	63		alive	32	16	1378	1417	43.00	88.00
1970-01-01 01:03:02	182	182	63		alive	42	18	1942	1637	46.00	90.00
1970-01-01 01:03:03	183	183	63		alive	49	20	2179	1483	44.00	74.00
1970-01-01 01:03:04	184	184	63		alive	35	17	1424	1596	40.00	93.00
1970-01-01 01:03:05	185	185	63		alive	31	16	1374	1195	44.00	74.00
1970-01-01 01:03:06	186	186	63		alive	37	17	1641	1166	44.00	68.00
1970-01-01 01:03:07	187	187	63		alive	36	16	1568	1369	43.00	85.00
1970-01-01 01:03:08	188	188	63		alive	37	19	1642	1703	44.00	89.00
1970-01-01 01:03:09	189	189	63		alive	32	16	1355	1293	42.00	80.00
1970-01-01 01:03:10	190	190	62		alive	44	18	2063	1456	46.00	80.00
1970-01-01 01:03:11	191	191	62		alive	31	18	1350	1463	43.00	81.00
1970-01-01 01:03:12	192	192	62		alive	37	20	1651	1494	44.00	74.00
1970-01-01 01:03:13	193	193	62		alive	35	16	1437	1224	41.00	76.00
1970-01-01 01:03:14	194	194	62		alive	29	17	1241	1286	42.00	75.00
1970-01-01 01:03:15	195	195	61		alive	34	19	1434	1662	42.00	87.00
1970-01-01 01:03:16	196	196	61		alive	33	19	1413	1670	42.00	87.00
1970-01-01 01:03:17	197	197	61		alive	32	18	1355	1549	42.00	86.00
1970-01-01 01:03:18	198	198	60		alive	35	19	1519	1426	43.00	75.00
1970-01-01 01:03:19	199	199	60		alive	39	19	1666	1326	42.00	69.00
1970-01-01 01:03:20	200	200	59		alive	33	17	1349	1568	40.00	92.00
1970-01-01 01:03:21	201	201	59		alive	34	18	1499	1619	44.00	89.00
1970-01-01 01:03:22	202	202	59		alive	32	19	1445	1469	45.00	77.00
1970-01-01 01:03:23	203	203	59		alive	39	19	1618	1576	41.00	82.00
1970-01-01 01:03:24	204	204	59		alive	33	17	1414	1371	42.00	80.00
1970-01-01 01:03:25	205	205	59		alive	37	18	1613	1362	43.00	75.00
1970-01-01 01:03:26	206	206	58		alive	39	19	1662	1494	42.00	78.00
1970-01-01 01:03:27	207	207	57		alive	37	18	1543	1350	41.00	75.00
1970-01-01 01:03:28	208	208	57		alive	42	17	1831	1213	43.00	71.00
1970-01-01 01:03:29	209	209	57		alive	36	18	1522	1325	42.00	73.00
1970-01-01 01:03:30	210	210	57		alive	41	16	1804	1321	44.00	82.00
1970-01-01 01:03:31	211	211	57		alive	32	17	1404	1568	43.00	92.00
1970-01-01 01:03:32	212	212	56		alive	32	23	1438	1755	44.00	76.00
1970-01-01 01:03:33	213	213	56		alive	35	19	1588	1616	45.00	85.00
1970-01-01 01:03:34	214	214	56		alive	35	17	1563	1291	44.00	75.00
1970-01-01 01:03:35	215	215	56		alive	33	19	1347	1881	40.00	99.00
1970-01-01 01:03:36	216	216	56		alive	39	19	1701	1450	43.00	76.00
1970-01-01 01:03:37	217	217	56		alive	37	20	1658	1577	44.00	78.00
1970-01-01 01:03:38	218	218	55		alive	35	21	1526	1721	43.00	81.00
1970-01-01 01:03:39	219	219	54		alive	34	19	1424	1522	41.00	80.00
1970-01-01 01:03:40	220	220	53		alive	33	20	1460	1409	44.00	70.00
1970-01-01 01:03:41	221	221	53		alive	37	17	1691	1368	45.00	80.00
1970-01-01 01:03:42	222	222	52		alive	34	24	1517	1693	44.00	70.00
1970-01-01 01:03:43	223	223	52		alive	41	20	1761	1684	42.00	84.00
1970-01-01 01:03:44	224	224	51		alive	37	20	1600	1715	43.00	85.00
